S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.954638,0.000759,0.000977,0.043626,0.124486,6556.196004,1020570.206626,7407.428571,1024279.571429,-0.028286
0.954500,0.000747,0.000966,0.043788,0.121506,6480.558533,1027050.765159,7144.857143,1031424.428571,-0.026890
0.954364,0.000734,0.000954,0.043948,0.118745,6400.873540,1033451.638699,6927.142857,1038351.571429,-0.025291
0.954232,0.000721,0.000942,0.044106,0.116213,6317.523963,1039769.162662,6696.857143,1045048.428571,-0.023498
0.954101,0.000708,0.000929,0.044262,0.113919,6230.916598,1046000.079261,6439.714286,1051488.142857,-0.021516
0.953974,0.000695,0.000915,0.044416,0.111869,6141.477799,1052141.557060,6229.714286,1057717.857143,-0.019360
0.953849,0.000682,0.000902,0.044567,0.110072,6049.618150,1058191.175210,6020.000000,1063737.857143,-0.017043
0.953726,0.000669,0.000888,0.044717,0.108530,5955.767876,1064146.943086,5875.857143,1069613.714286,-0.014580
0.953606,0.000657,0.000873,0.044864,0.107250,5860.334779,1070007.277865,5726.571429,1075340.285714,-0.011987
0.953489,0.000644,0.000859,0.045008,0.106235,5763.747313,1075771.025178,5627.571429,1080967.857143,-0.009280
0.953373,0.000632,0.000845,0.045150,0.105488,5666.411766,1081437.436944,5535.857143,1086503.714286,-0.006477
0.953260,0.000620,0.000830,0.045290,0.105012,5568.740188,1087006.177132,5456.000000,1091959.714286,-0.003599
0.953149,0.000609,0.000815,0.045427,0.104811,5471.136516,1092477.313648,5399.285714,1097359.000000,-0.000666
0.953040,0.000597,0.000801,0.045562,0.104887,5373.992828,1097851.306476,5375.571429,1102734.571429,0.002303
0.952933,0.000586,0.000787,0.045695,0.105244,5277.678384,1103128.984860,5253.285714,1107987.857143,0.005292
0.952827,0.000576,0.000772,0.045825,0.105884,5182.588451,1108311.573312,5089.428571,1113077.285714,0.008276
0.952723,0.000565,0.000758,0.045953,0.106811,5089.085745,1113400.659057,4843.571429,1117920.857143,0.011237
0.952621,0.000556,0.000745,0.046078,0.108028,4997.520498,1118398.179555,4415.571429,1122336.428571,0.014147
0.952520,0.000547,0.000732,0.046202,0.109537,4908.262505,1123306.442060,4051.285714,1126387.714286,0.016976
0.952421,0.000538,0.000719,0.046323,0.111340,4821.602973,1128128.045033,3806.857143,1130194.571429,0.019709
0.952323,0.000530,0.000706,0.046442,0.113437,4737.796957,1132865.841991,3614.000000,1133808.571429,0.022335
0.952226,0.000522,0.000694,0.046559,0.115832,4657.093917,1137522.935908,3433.428571,1137242.000000,0.024834
0.952129,0.000515,0.000683,0.046673,0.118524,4579.737828,1142102.673736,3425.285714,1140667.285714,0.027196
0.952034,0.000508,0.000672,0.046786,0.121515,4505.912712,1146608.586448,3435.000000,1144102.285714,0.029409
0.951939,0.000502,0.000661,0.046897,0.124803,4435.821986,1151044.408434,3662.142857,1147764.428571,0.031468
0.951845,0.000496,0.000651,0.047007,0.128389,4369.605768,1155414.014202,3890.285714,1151654.714286,0.033375
0.951752,0.000492,0.000642,0.047115,0.132273,4307.425619,1159721.439822,4081.000000,1155735.714286,0.035118
0.951659,0.000487,0.000633,0.047221,0.136451,4249.427925,1163970.867746,4159.571429,1159895.285714,0.036683
0.951566,0.000484,0.000625,0.047325,0.140918,4195.753794,1168166.621540,4290.285714,1164185.571429,0.038072
0.951473,0.000480,0.000618,0.047429,0.145669,4146.499311,1172313.120851,4305.857143,1168491.428571,0.039285
0.951380,0.000478,0.000611,0.047531,0.150696,4101.768777,1176414.889628,4310.285714,1172801.714286,0.040316
0.951286,0.000476,0.000605,0.047632,0.155989,4061.638111,1180476.527739,4265.285714,1177067.000000,0.041170
