S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.569755,0.000275,0.000313,0.429657,0.575310,537.335449,820496.388639,587.000000,821292.428571,0.021991
0.569701,0.000275,0.000312,0.429712,0.580663,535.150014,821031.538653,578.000000,821870.428571,0.021910
0.569646,0.000275,0.000311,0.429768,0.585980,533.089307,821564.627960,577.428571,822447.857143,0.021843
0.569591,0.000276,0.000310,0.429823,0.591262,531.157053,822095.785013,558.714286,823006.571429,0.021787
0.569536,0.000276,0.000309,0.429879,0.596511,529.357232,822625.142246,542.857143,823549.428571,0.021752
0.569481,0.000277,0.000308,0.429934,0.601733,527.692393,823152.834639,540.285714,824089.714286,0.021753
0.569426,0.000278,0.000307,0.429989,0.606937,526.165271,823678.999910,555.000000,824644.714286,0.021775
0.569371,0.000278,0.000306,0.430045,0.612122,524.782902,824203.782811,529.285714,825174.000000,0.021798
0.569316,0.000279,0.000305,0.430100,0.617288,523.551612,824727.334423,519.571429,825693.571429,0.021836
0.569260,0.000280,0.000305,0.430155,0.622439,522.477133,825249.811557,506.428571,826200.000000,0.021898
0.569204,0.000281,0.000304,0.430211,0.627580,521.566232,825771.377789,500.142857,826700.142857,0.021984
0.569149,0.000282,0.000304,0.430266,0.632716,520.826378,826292.204167,499.428571,827199.571429,0.022095
0.569093,0.000283,0.000303,0.430321,0.637849,520.266320,826812.470487,499.000000,827698.571429,0.022212
0.569036,0.000284,0.000303,0.430377,0.642978,519.896491,827332.366978,464.857143,828163.428571,0.022339
0.568980,0.000285,0.000303,0.430432,0.648105,519.726449,827852.093427,471.857143,828635.285714,0.022498
0.568923,0.000286,0.000303,0.430488,0.653240,519.767847,828371.861274,471.857143,829107.142857,0.022686
0.568866,0.000288,0.000303,0.430543,0.658383,520.033685,828891.894959,474.571429,829581.714286,0.022889
0.568808,0.000289,0.000304,0.430599,0.663536,520.538261,829412.433221,475.142857,830056.857143,0.023107
0.568750,0.000291,0.000304,0.430655,0.668700,521.297087,829933.730308,474.285714,830531.142857,0.023338
0.568692,0.000293,0.000305,0.430711,0.673876,522.326926,830456.057234,468.571429,830999.714286,0.023587
0.568633,0.000295,0.000305,0.430767,0.679068,523.646666,830979.703900,480.142857,831479.857143,0.023855
0.568574,0.000297,0.000306,0.430823,0.684274,525.276897,831504.980797,472.142857,831952.000000,0.024136
0.568514,0.000299,0.000308,0.430879,0.689497,527.239766,832032.220563,483.285714,832435.285714,0.024438
0.568454,0.000301,0.000309,0.430936,0.694738,529.561405,832561.781968,493.142857,832928.428571,0.024759
0.568392,0.000304,0.000310,0.430993,0.699998,532.269530,833094.051498,506.142857,833434.571429,0.025093
0.568331,0.000307,0.000312,0.431050,0.705277,535.394694,833629.446191,518.000000,833952.571429,0.025434
0.568268,0.000310,0.000314,0.431108,0.710572,538.969852,834168.416044,528.000000,834480.571429,0.025773
0.568204,0.000314,0.000317,0.431165,0.715878,543.028737,834711.444781,521.000000,835001.571429,0.026110
0.568140,0.000317,0.000319,0.431224,0.721193,547.611178,835259.055959,537.571429,835539.142857,0.026453
0.568074,0.000322,0.000322,0.431282,0.726516,552.761824,835811.817782,537.571429,836076.714286,0.026789
0.568007,0.000326,0.000326,0.431341,0.731839,558.525908,836370.343690,542.714286,836619.428571,0.027111
0.567939,0.000331,0.000330,0.431401,0.737157,564.955059,836935.298750,542.571429,837162.000000,0.027417
0.567869,0.000336,0.000334,0.431461,0.742463,572.105219,837507.403969,545.571429,837707.571429,0.027710
0.567798,0.000342,0.000338,0.431521,0.747754,580.043468,838087.447437,564.142857,838271.714286,0.027998
0.567726,0.000348,0.000343,0.431583,0.753025,588.848481,838676.295919,596.428571,838868.142857,0.028260
0.567651,0.000355,0.000349,0.431645,0.758265,598.597817,839274.893735,610.571429,839478.714286,0.028474
0.567575,0.000362,0.000355,0.431707,0.763463,609.377396,839884.271131,643.428571,840122.142857,0.028604
0.567497,0.000370,0.000362,0.431771,0.768596,621.258919,840505.530050,603.000000,840725.142857,0.028625
0.567416,0.000379,0.000370,0.431835,0.773646,634.323754,841139.853804,607.714286,841332.857143,0.028575
0.567333,0.000388,0.000378,0.431901,0.778604,648.701371,841788.555175,624.142857,841957.000000,0.028448
0.567246,0.000398,0.000388,0.431967,0.783453,664.502428,842453.057604,619.142857,842576.142857,0.028197
0.567158,0.000410,0.000398,0.432035,0.788172,681.845267,843134.902870,628.857143,843205.000000,0.027820
0.567065,0.000422,0.000409,0.432104,0.792743,700.875186,843835.778056,645.714286,843850.714286,0.027303
0.566970,0.000435,0.000421,0.432174,0.797144,721.739467,844557.517524,661.714286,844512.428571,0.026611
0.566870,0.000449,0.000434,0.432246,0.801349,744.582721,845302.100245,669.714286,845182.142857,0.025726
0.566766,0.000465,0.000449,0.432320,0.805334,769.567229,846071.667474,692.428571,845874.571429,0.024632
0.566658,0.000482,0.000465,0.432395,0.809072,796.861635,846868.529108,705.000000,846579.571429,0.023311
0.566545,0.000500,0.000482,0.432473,0.812536,826.646149,847695.175257,739.857143,847319.428571,0.021752
