S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.963050,0.000474,0.000490,0.035986,0.456875,5475.786719,321081.680005,7073.857143,312879.142857,0.043946
0.962936,0.000491,0.000503,0.036070,0.467695,5625.283828,326706.963833,7296.714286,320175.857143,0.043038
0.962818,0.000509,0.000518,0.036156,0.478304,5787.057302,332494.021135,7680.428571,327856.285714,0.041997
0.962694,0.000528,0.000533,0.036245,0.488654,5961.318650,338455.339785,7742.000000,335598.285714,0.040820
0.962565,0.000548,0.000550,0.036337,0.498703,6149.270186,344604.609971,8029.285714,343627.571429,0.039508
0.962430,0.000570,0.000568,0.036432,0.508408,6351.209479,350955.819450,8045.285714,351672.857143,0.038059
0.962289,0.000593,0.000588,0.036530,0.517727,6568.533475,357524.352924,8324.571429,359997.428571,0.036471
0.962142,0.000618,0.000608,0.036632,0.526621,6801.941622,364326.294546,8511.428571,368508.857143,0.034745
0.961987,0.000645,0.000631,0.036737,0.535050,7052.374889,371378.669435,8683.857143,377192.714286,0.032885
0.961826,0.000673,0.000655,0.036846,0.542982,7320.666071,378699.335506,8791.000000,385983.714286,0.030877
0.961657,0.000704,0.000681,0.036959,0.550375,7608.976906,386308.312412,9335.142857,395318.857143,0.028720
0.961480,0.000736,0.000708,0.037076,0.557196,7918.104563,394226.416974,9754.714286,405073.571429,0.026421
0.961295,0.000770,0.000738,0.037197,0.563413,8249.489470,402475.906445,10238.428571,415312.000000,0.024016
0.961100,0.000807,0.000770,0.037323,0.569011,8602.461176,411078.367621,10115.571429,425427.571429,0.021497
0.960896,0.000846,0.000803,0.037455,0.573956,8979.593408,420057.961029,10423.571429,435851.142857,0.018823
0.960682,0.000887,0.000839,0.037591,0.578217,9382.561830,429440.522859,10893.285714,446744.428571,0.015987
0.960458,0.000931,0.000878,0.037733,0.581754,9813.847159,439254.370018,11679.428571,458423.857143,0.013031
0.960222,0.000978,0.000919,0.037881,0.584558,10273.115435,449527.485453,12048.285714,470472.142857,0.010017
0.959975,0.001027,0.000963,0.038036,0.586620,10760.597603,460288.083057,12178.857143,482651.000000,0.006941
0.959715,0.001078,0.001009,0.038198,0.587925,11277.018358,471565.101415,12258.000000,494909.000000,0.003827
0.959441,0.001132,0.001058,0.038369,0.588474,11821.825591,483386.927005,12082.571429,506991.571429,0.000704
0.959154,0.001188,0.001109,0.038549,0.588265,12394.883023,495781.810028,11803.000000,518794.571429,-0.002475
0.958853,0.001247,0.001163,0.038738,0.587275,12997.652142,508779.462169,11770.571429,530565.142857,-0.005674
0.958537,0.001307,0.001219,0.038936,0.585515,13628.345284,522407.807454,11466.857143,542032.000000,-0.008803
0.958207,0.001370,0.001278,0.039146,0.583002,14285.118483,536692.925937,10945.571429,552977.571429,-0.012040
0.957862,0.001434,0.001339,0.039365,0.579661,14972.965600,551665.891537,11311.285714,564288.857143,-0.015404
0.957502,0.001501,0.001404,0.039594,0.575496,15689.569370,567355.460907,11517.285714,575806.142857,-0.018730
0.957126,0.001569,0.001470,0.039835,0.570510,16433.345098,583788.806005,11662.142857,587468.285714,-0.022068
0.956736,0.001638,0.001539,0.040087,0.564681,17204.211841,600993.017846,12010.428571,599478.714286,-0.025541
0.956330,0.001709,0.001611,0.040350,0.557953,18004.102205,618997.120052,12853.428571,612332.142857,-0.029050
0.955910,0.001780,0.001684,0.040626,0.550351,18828.383443,637825.503494,13447.571429,625779.714286,-0.032622
0.955475,0.001853,0.001760,0.040913,0.541807,19679.602238,657505.105733,14617.714286,640397.428571,-0.036379
0.955025,0.001925,0.001839,0.041211,0.532289,20556.584228,678061.689960,16035.428571,656432.857143,-0.039915
0.954560,0.001997,0.001919,0.041524,0.521933,21446.738469,699508.428430,16540.571429,672973.428571,-0.043108
0.954083,0.002068,0.001999,0.041850,0.510776,22346.084645,721854.513075,17029.285714,690002.714286,-0.046125
0.953594,0.002137,0.002080,0.042190,0.498881,23247.909171,745102.422247,17387.000000,707389.714286,-0.049006
0.953093,0.002203,0.002160,0.042543,0.486273,24148.481316,769250.903563,17936.285714,725326.000000,-0.052189
0.952581,0.002268,0.002241,0.042909,0.472806,25054.773998,794305.677561,19720.857143,745046.857143,-0.055251
0.952061,0.002329,0.002321,0.043290,0.458729,25946.506108,820252.183669,20399.000000,765445.857143,-0.057796
0.951533,0.002385,0.002399,0.043683,0.444105,26819.704871,847071.888540,21189.142857,786635.000000,-0.060579
0.950997,0.002438,0.002476,0.044089,0.428818,27680.497966,874752.386506,23151.428571,809786.428571,-0.063097
0.950457,0.002485,0.002550,0.044508,0.413196,28504.916444,903257.302950,23828.285714,833614.714286,-0.065037
0.949913,0.002527,0.002620,0.044939,0.397280,29292.766921,932550.069871,24896.142857,858510.857143,-0.066660
