S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.877130,0.000178,0.000275,0.122417,0.077628,186.662655,361015.844269,87.285714,358815.428571,0.064295
0.877099,0.000173,0.000265,0.122464,0.082325,179.927761,361195.772030,87.142857,358902.571429,0.063335
0.877068,0.000168,0.000255,0.122508,0.087198,173.625935,361369.397965,86.142857,358988.714286,0.062219
0.877039,0.000163,0.000247,0.122551,0.092230,167.733127,361537.131092,83.142857,359071.857143,0.060966
0.877009,0.000159,0.000239,0.122593,0.097406,162.225968,361699.357061,68.428571,359140.285714,0.059604
0.876981,0.000155,0.000231,0.122634,0.102710,157.080380,361856.437440,69.285714,359209.571429,0.058151
0.876952,0.000151,0.000224,0.122673,0.108125,152.274024,362008.711464,70.000000,359279.571429,0.056624
0.876924,0.000147,0.000217,0.122711,0.113631,147.785090,362156.496554,70.285714,359349.857143,0.055040
0.876897,0.000144,0.000211,0.122748,0.119212,143.592676,362300.089230,68.428571,359418.285714,0.053420
0.876870,0.000141,0.000205,0.122784,0.124850,139.676673,362439.765903,68.857143,359487.142857,0.051778
0.876843,0.000138,0.000200,0.122819,0.130527,136.018124,362575.784027,68.142857,359555.285714,0.050129
0.876816,0.000135,0.000195,0.122853,0.136228,132.598705,362708.382732,81.428571,359636.714286,0.048483
0.876790,0.000133,0.000190,0.122887,0.141937,129.401954,362837.784686,81.714286,359718.428571,0.046846
0.876764,0.000131,0.000186,0.122919,0.147639,126.411900,362964.196586,78.000000,359796.428571,0.045235
0.876739,0.000128,0.000182,0.122951,0.153321,123.613467,363087.810052,82.000000,359878.428571,0.043655
0.876714,0.000126,0.000178,0.122982,0.158973,120.992896,363208.802948,83.571429,359962.000000,0.042108
0.876689,0.000124,0.000174,0.123012,0.164581,118.537281,363327.340230,82.857143,360044.857143,0.040603
0.876665,0.000123,0.000171,0.123042,0.170138,116.234533,363443.574763,86.571429,360131.428571,0.039142
0.876640,0.000121,0.000168,0.123071,0.175634,114.073609,363557.648372,87.285714,360218.714286,0.037726
0.876616,0.000120,0.000165,0.123099,0.181063,112.044182,363669.692554,88.285714,360307.000000,0.036359
0.876593,0.000118,0.000162,0.123127,0.186417,110.136750,363779.829304,87.571429,360394.571429,0.035040
0.876569,0.000117,0.000159,0.123154,0.191691,108.342538,363888.171842,83.857143,360478.428571,0.033771
0.876546,0.000116,0.000157,0.123181,0.196882,106.653360,363994.825202,84.142857,360562.571429,0.032553
0.876523,0.000114,0.000155,0.123208,0.201986,105.061751,364099.886953,85.000000,360647.571429,0.031662
