S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.818419,0.000323,0.000360,0.180898,0.434995,614.766539,19881.093110,577.857143,20251.428571,-0.016212
0.818350,0.000326,0.000365,0.180959,0.431036,623.217565,20504.310675,553.000000,20804.428571,-0.016057
0.818281,0.000330,0.000370,0.181020,0.427120,631.388462,21135.699137,547.428571,21351.857143,-0.015910
0.818211,0.000333,0.000375,0.181082,0.423250,639.261396,21774.960533,535.142857,21887.000000,-0.015762
0.818141,0.000336,0.000379,0.181145,0.419425,646.831081,22421.791614,523.000000,22410.000000,-0.015618
0.818070,0.000338,0.000383,0.181208,0.415644,654.092785,23075.884399,515.285714,22925.285714,-0.015495
0.818000,0.000341,0.000387,0.181272,0.411898,661.053003,23736.937402,536.571429,23461.857143,-0.015392
0.817929,0.000343,0.000391,0.181336,0.408187,667.696951,24404.634353,560.714286,24022.571429,-0.015297
0.817859,0.000346,0.000395,0.181401,0.404508,674.021027,25078.655380,590.714286,24613.285714,-0.015192
0.817787,0.000348,0.000398,0.181467,0.400868,680.004604,25758.659983,593.285714,25206.571429,-0.015070
0.817715,0.000349,0.000402,0.181534,0.397269,685.651135,26444.311118,590.142857,25796.714286,-0.014957
0.817643,0.000351,0.000405,0.181601,0.393705,690.967934,27135.279052,604.000000,26400.714286,-0.014845
0.817571,0.000353,0.000408,0.181669,0.390182,695.935457,27831.214509,597.285714,26998.000000,-0.014717
0.817498,0.000354,0.000411,0.181737,0.386701,700.554046,28531.768555,579.000000,27577.000000,-0.014594
0.817425,0.000355,0.000413,0.181806,0.383259,704.835045,29236.603600,577.142857,28154.142857,-0.014471
0.817352,0.000356,0.000415,0.181876,0.379860,708.761340,29945.364940,555.571429,28709.714286,-0.014350
0.817279,0.000357,0.000417,0.181946,0.376499,712.349797,30657.714737,552.714286,29262.428571,-0.014240
0.817206,0.000358,0.000419,0.182017,0.373175,715.592408,31373.307145,549.142857,29811.571429,-0.014128
0.817133,0.000358,0.000421,0.182087,0.369889,718.485669,32091.792814,536.571429,30348.142857,-0.014028
0.817061,0.000359,0.000423,0.182158,0.366636,721.047696,32812.840510,552.285714,30900.428571,-0.013933
0.816988,0.000359,0.000424,0.182229,0.363418,723.257034,33536.097544,545.571429,31446.000000,-0.013820
0.816915,0.000359,0.000425,0.182301,0.360241,725.117868,34261.215412,523.285714,31969.285714,-0.013714
0.816843,0.000359,0.000426,0.182372,0.357097,726.652456,34987.867868,529.714286,32499.000000,-0.013618
0.816771,0.000358,0.000426,0.182444,0.353988,727.844650,35715.712518,522.714286,33021.714286,-0.013525
0.816699,0.000358,0.000427,0.182516,0.350911,728.710082,36444.422600,531.285714,33553.000000,-0.013442
0.816628,0.000357,0.000427,0.182588,0.347865,729.246074,37173.668674,542.714286,34095.714286,-0.013356
0.816556,0.000357,0.000427,0.182660,0.344852,729.449121,37903.117795,541.571429,34637.285714,-0.013276
0.816486,0.000356,0.000427,0.182731,0.341866,729.338867,38632.456662,565.000000,35202.285714,-0.013216
