S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.981291,0.000267,0.000235,0.018207,0.693400,115.982303,2740.652659,128.857143,2768.857143,-0.005036
0.981218,0.000285,0.000250,0.018247,0.691828,123.539733,2864.192392,132.428571,2901.285714,-0.009679
0.981140,0.000304,0.000266,0.018290,0.689273,131.586058,2995.778451,126.428571,3027.714286,-0.014199
0.981057,0.000323,0.000284,0.018336,0.685746,140.140916,3135.919366,131.285714,3159.000000,-0.018578
0.980970,0.000344,0.000302,0.018384,0.681266,149.215466,3285.134833,133.714286,3292.714286,-0.022787
0.980877,0.000366,0.000321,0.018436,0.675850,158.819096,3443.953928,139.428571,3432.142857,-0.026809
0.980778,0.000389,0.000342,0.018491,0.669519,168.955790,3612.909718,145.000000,3577.142857,-0.030643
0.980674,0.000413,0.000363,0.018550,0.662290,179.632935,3792.542653,158.285714,3735.428571,-0.034264
0.980565,0.000437,0.000386,0.018612,0.654192,190.841167,3983.383821,165.571429,3901.000000,-0.037727
0.980450,0.000463,0.000410,0.018677,0.645220,202.606558,4185.990379,204.428571,4105.428571,-0.040985
0.980329,0.000489,0.000435,0.018747,0.635428,214.893866,4400.884244,214.714286,4320.142857,-0.043922
0.980202,0.000516,0.000461,0.018822,0.624870,227.664547,4628.548792,221.857143,4542.000000,-0.046638
0.980069,0.000543,0.000487,0.018900,0.613564,240.916832,4869.465623,249.428571,4791.428571,-0.049160
0.979931,0.000571,0.000515,0.018984,0.601558,254.617881,5124.083504,269.142857,5060.571429,-0.051427
0.979786,0.000599,0.000544,0.019072,0.588911,268.724694,5392.808198,288.428571,5349.000000,-0.053460
0.979636,0.000627,0.000573,0.019165,0.575673,283.200090,5676.008288,312.714286,5661.714286,-0.055247
0.979480,0.000655,0.000603,0.019263,0.561920,297.982085,5973.990373,327.142857,5988.857143,-0.056750
0.979318,0.000683,0.000633,0.019366,0.547733,313.002605,6286.992978,337.285714,6326.142857,-0.058033
0.979152,0.000710,0.000664,0.019474,0.533168,328.214273,6615.207251,357.571429,6683.714286,-0.059126
0.978980,0.000737,0.000695,0.019588,0.518300,343.550746,6958.757998,372.857143,7056.571429,-0.060021
0.978804,0.000763,0.000726,0.019707,0.503198,358.948085,7317.706083,392.571429,7449.142857,-0.060605
0.978624,0.000788,0.000757,0.019831,0.487999,374.278422,7691.984505,375.000000,7824.142857,-0.060891
0.978440,0.000812,0.000788,0.019960,0.472770,389.474317,8081.458821,374.428571,8198.571429,-0.060918
0.978252,0.000835,0.000818,0.020095,0.457630,404.419659,8485.878480,339.857143,8538.428571,-0.060881
0.978061,0.000857,0.000848,0.020233,0.442548,419.130090,8905.008570,372.428571,8910.857143,-0.060945
0.977868,0.000878,0.000877,0.020377,0.427560,433.553196,9338.561766,392.857143,9303.714286,-0.060967
0.977672,0.000897,0.000906,0.020526,0.412705,447.634673,9786.196438,429.285714,9733.000000,-0.060871
0.977473,0.000915,0.000933,0.020679,0.398053,461.286047,10247.482486,448.714286,10181.714286,-0.060681
0.977272,0.000931,0.000960,0.020837,0.383626,474.463179,10721.945665,491.000000,10672.714286,-0.060532
