S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.981372,0.000274,0.000282,0.018071,0.430318,203.297950,8254.227989,171.142857,8756.000000,0.019598
0.981308,0.000283,0.000290,0.018119,0.435088,209.002281,8463.230270,166.714286,8922.714286,0.019246
0.981241,0.000292,0.000299,0.018168,0.439779,215.029716,8678.259986,165.428571,9088.142857,0.018846
0.981172,0.000301,0.000308,0.018219,0.444375,221.393214,8899.653200,158.571429,9246.714286,0.018393
0.981101,0.000311,0.000317,0.018271,0.448862,228.120741,9127.773942,178.714286,9425.428571,0.017890
0.981027,0.000322,0.000327,0.018325,0.453226,235.204948,9362.978890,147.571429,9573.000000,0.017325
0.980950,0.000333,0.000337,0.018380,0.457448,242.667360,9605.646250,142.571429,9715.571429,0.016694
0.980870,0.000345,0.000348,0.018437,0.461513,250.527934,9856.174184,142.714286,9858.285714,0.016001
0.980787,0.000358,0.000360,0.018496,0.465401,258.812453,10114.986637,161.142857,10019.428571,0.015238
0.980701,0.000371,0.000372,0.018557,0.469095,267.544237,10382.530875,188.571429,10208.000000,0.014404
0.980611,0.000385,0.000384,0.018620,0.472576,276.735157,10659.266032,208.142857,10416.142857,0.013493
0.980518,0.000399,0.000398,0.018685,0.475822,286.397320,10945.663352,225.714286,10641.857143,0.012499
0.980422,0.000414,0.000412,0.018752,0.478811,296.548997,11242.212349,250.142857,10892.000000,0.011415
0.980322,0.000430,0.000427,0.018821,0.481519,307.214807,11549.427156,287.857143,11179.857143,0.010241
0.980217,0.000447,0.000442,0.018893,0.483924,318.409594,11867.836751,323.428571,11503.285714,0.008983
0.980109,0.000464,0.000459,0.018968,0.486006,330.138158,12197.974908,348.714286,11852.000000,0.007641
0.979997,0.000483,0.000476,0.019045,0.487742,342.400403,12540.375311,362.428571,12214.428571,0.006213
0.979880,0.000501,0.000493,0.019125,0.489110,355.205980,12895.581291,379.142857,12593.571429,0.004705
0.979758,0.000521,0.000512,0.019209,0.490094,368.547487,13264.128778,378.285714,12971.857143,0.003104
0.979632,0.000541,0.000531,0.019296,0.490661,382.458927,13646.587705,411.571429,13383.428571,0.001420
0.979501,0.000562,0.000551,0.019386,0.490803,396.925829,14043.513534,416.142857,13799.571429,-0.000321
0.979365,0.000584,0.000572,0.019479,0.490501,411.942456,14455.455990,418.857143,14218.428571,-0.002135
0.979224,0.000606,0.000594,0.019576,0.489736,427.513188,14882.969178,426.571429,14645.000000,-0.004004
0.979078,0.000629,0.000616,0.019677,0.488500,443.624178,15326.593356,423.142857,15068.142857,-0.005926
0.978926,0.000652,0.000639,0.019782,0.486775,460.278799,15786.872154,431.000000,15499.142857,-0.007909
0.978770,0.000676,0.000663,0.019890,0.484548,477.481449,16264.353604,448.285714,15947.428571,-0.009938
0.978609,0.000700,0.000688,0.020003,0.481811,495.225716,16759.579319,468.571429,16416.000000,-0.012012
0.978442,0.000725,0.000713,0.020120,0.478550,513.517230,17273.096549,506.000000,16922.000000,-0.014111
0.978270,0.000750,0.000740,0.020241,0.474768,532.329829,17805.426378,535.428571,17457.428571,-0.016219
0.978092,0.000775,0.000766,0.020366,0.470461,551.653897,18357.080275,579.285714,18036.714286,-0.018313
0.977910,0.000801,0.000794,0.020495,0.465643,571.441689,18928.521964,608.714286,18645.428571,-0.020376
