S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.982955,0.000026,0.000030,0.016990,0.320762,252.307650,69432.723294,424.428571,31849.285714,0.000349
0.982950,0.000026,0.000030,0.016995,0.320838,252.417597,69685.140891,441.571429,32290.857143,0.000355
0.982945,0.000026,0.000030,0.017000,0.320917,252.529907,69937.670798,465.428571,32756.285714,0.000361
0.982940,0.000026,0.000030,0.017005,0.320996,252.644639,70190.315437,480.000000,33236.285714,0.000367
0.982935,0.000026,0.000030,0.017010,0.321077,252.761848,70443.077286,498.428571,33734.714286,0.000373
0.982930,0.000026,0.000030,0.017015,0.321159,252.881600,70695.958886,492.571429,34227.285714,0.000380
0.982925,0.000026,0.000030,0.017020,0.321242,253.003946,70948.962832,503.000000,34730.285714,0.000386
0.982920,0.000026,0.000030,0.017025,0.321327,253.128952,71202.091784,513.571429,35243.857143,0.000393
0.982915,0.000026,0.000030,0.017030,0.321414,253.256678,71455.348462,539.428571,35783.285714,0.000399
0.982910,0.000026,0.000030,0.017035,0.321501,253.387196,71708.735658,564.714286,36348.000000,0.000406
0.982905,0.000026,0.000030,0.017040,0.321591,253.520573,71962.256231,584.142857,36932.142857,0.000413
0.982900,0.000026,0.000030,0.017045,0.321682,253.656879,72215.913110,606.857143,37539.000000,0.000420
0.982895,0.000026,0.000030,0.017050,0.321774,253.796185,72469.709295,626.857143,38165.857143,0.000427
0.982889,0.000026,0.000030,0.017055,0.321868,253.938571,72723.647866,635.571429,38801.428571,0.000434
0.982884,0.000026,0.000030,0.017060,0.321963,254.084093,72977.731958,688.857143,39490.285714,0.000442
0.982879,0.000026,0.000030,0.017065,0.322061,254.232842,73231.964801,745.857143,40236.142857,0.000449
0.982874,0.000026,0.000030,0.017070,0.322160,254.384915,73486.349715,760.571429,40996.714286,0.000457
0.982869,0.000026,0.000030,0.017075,0.322260,254.540371,73740.890086,802.428571,41799.142857,0.000464
0.982864,0.000026,0.000030,0.017080,0.322362,254.699299,73995.589385,860.714286,42659.857143,0.000472
0.982859,0.000026,0.000030,0.017085,0.322466,254.861796,74250.451181,908.428571,43568.285714,0.000480
0.982854,0.000026,0.000030,0.017090,0.322572,255.027946,74505.479126,962.000000,44530.285714,0.000488
0.982849,0.000026,0.000030,0.017096,0.322680,255.197860,74760.676987,975.571429,45505.857143,0.000497
0.982844,0.000026,0.000030,0.017101,0.322789,255.371624,75016.048611,985.142857,46491.000000,0.000505
0.982839,0.000026,0.000030,0.017106,0.322901,255.549327,75271.597938,1014.571429,47505.571429,0.000514
0.982833,0.000026,0.000030,0.017111,0.323014,255.731092,75527.329031,1012.571429,48518.142857,0.000522
0.982828,0.000026,0.000030,0.017116,0.323129,255.917012,75783.246043,1014.285714,49532.428571,0.000531
0.982823,0.000026,0.000030,0.017121,0.323246,256.107201,76039.353244,1010.142857,50542.571429,0.000540
0.982818,0.000026,0.000030,0.017126,0.323366,256.301754,76295.654998,1034.571429,51577.142857,0.000550
0.982813,0.000026,0.000030,0.017131,0.323487,256.500804,76552.155802,1046.857143,52624.000000,0.000559
0.982808,0.000026,0.000030,0.017136,0.323610,256.704482,76808.860285,1028.714286,53652.714286,0.000569
0.982803,0.000026,0.000030,0.017141,0.323736,256.912899,77065.773183,1011.857143,54664.571429,0.000578
0.982798,0.000026,0.000030,0.017146,0.323863,257.126159,77322.899342,1037.285714,55701.857143,0.000588
0.982792,0.000026,0.000030,0.017151,0.323993,257.344428,77580.243770,1031.571429,56733.428571,0.000598
0.982787,0.000026,0.000030,0.017157,0.324126,257.567827,77837.811597,1029.000000,57762.428571,0.000609
0.982782,0.000026,0.000030,0.017162,0.324260,257.796513,78095.608110,999.428571,58761.857143,0.000619
0.982777,0.000026,0.000030,0.017167,0.324397,258.030628,78353.638738,955.571429,59717.428571,0.000630
0.982772,0.000026,0.000030,0.017172,0.324536,258.270315,78611.909052,910.857143,60628.285714,0.000641
0.982766,0.000026,0.000030,0.017177,0.324678,258.515681,78870.424733,941.428571,61569.714286,0.000652
0.982761,0.000026,0.000030,0.017182,0.324822,258.766970,79129.191704,894.285714,62464.000000,0.000663
0.982756,0.000026,0.000030,0.017187,0.324969,259.024300,79388.216004,864.000000,63328.000000,0.000674
0.982751,0.000026,0.000030,0.017193,0.325118,259.287837,79647.503841,850.000000,64178.000000,0.000686
0.982746,0.000026,0.000030,0.017198,0.325270,259.557791,79907.061632,799.428571,64977.428571,0.000698
0.982740,0.000026,0.000030,0.017203,0.325424,259.834308,80166.895940,773.285714,65750.714286,0.000710
0.982735,0.000026,0.000030,0.017208,0.325581,260.117569,80427.013508,773.285714,66524.000000,0.000723
0.982730,0.000026,0.000030,0.017213,0.325741,260.407843,80687.421351,692.000000,67216.000000,0.000735
0.982725,0.000026,0.000030,0.017218,0.325904,260.705245,80948.126596,666.714286,67882.714286,0.000748
0.982719,0.000026,0.000031,0.017224,0.326070,261.010025,81209.136621,627.142857,68509.857143,0.000761
0.982714,0.000026,0.000031,0.017229,0.326239,261.322398,81470.459019,577.857143,69087.714286,0.000774
0.982709,0.000027,0.000031,0.017234,0.326411,261.642560,81732.101580,554.714286,69642.428571,0.000788
0.982704,0.000027,0.000031,0.017239,0.326585,261.970743,81994.072322,546.000000,70188.428571,0.000802
0.982698,0.000027,0.000031,0.017244,0.326763,262.307202,82256.379524,526.428571,70714.857143,0.000816
0.982693,0.000027,0.000031,0.017250,0.326944,262.652168,82519.031692,517.571429,71232.428571,0.000830
0.982688,0.000027,0.000031,0.017255,0.327129,263.005914,82782.037607,496.000000,71728.428571,0.000845
0.982682,0.000027,0.000031,0.017260,0.327316,263.368698,83045.406304,473.571429,72202.000000,0.000860
0.982677,0.000027,0.000031,0.017265,0.327507,263.740786,83309.147091,456.000000,72658.000000,0.000875
0.982672,0.000027,0.000031,0.017271,0.327702,264.122473,83573.269564,432.142857,73090.142857,0.000891
0.982666,0.000027,0.000031,0.017276,0.327900,264.514045,83837.783609,410.857143,73501.000000,0.000907
0.982661,0.000027,0.000031,0.017281,0.328102,264.915806,84102.699415,392.571429,73893.571429,0.000923
0.982656,0.000027,0.000031,0.017287,0.328307,265.328044,84368.027459,399.428571,74293.000000,0.000940
0.982650,0.000027,0.000031,0.017292,0.328516,265.751119,84633.778578,394.142857,74687.142857,0.000957
0.982645,0.000027,0.000031,0.017297,0.328729,266.185328,84899.963906,416.285714,75103.428571,0.000974
0.982639,0.000027,0.000031,0.017303,0.328946,266.631053,85166.594959,430.000000,75533.428571,0.000992
0.982634,0.000027,0.000031,0.017308,0.329167,267.088647,85433.683606,447.714286,75981.142857,0.001010
0.982628,0.000027,0.000031,0.017313,0.329392,267.558509,85701.242115,451.285714,76432.428571,0.001029
0.982623,0.000027,0.000031,0.017319,0.329621,268.041033,85969.283148,445.857143,76878.285714,0.001048
0.982617,0.000027,0.000031,0.017324,0.329855,268.536638,86237.819786,427.000000,77305.285714,0.001067
0.982612,0.000027,0.000031,0.017329,0.330093,269.045714,86506.865500,425.142857,77730.428571,0.001087
0.982606,0.000027,0.000032,0.017335,0.330336,269.568734,86776.434234,412.000000,78142.428571,0.001107
0.982601,0.000027,0.000032,0.017340,0.330583,270.106136,87046.540370,405.428571,78547.857143,0.001128
0.982595,0.000027,0.000032,0.017346,0.330835,270.658416,87317.198786,391.285714,78939.142857,0.001150
0.982590,0.000028,0.000032,0.017351,0.331092,271.226055,87588.424841,381.857143,79321.000000,0.001172
0.982584,0.000028,0.000032,0.017356,0.331354,271.809555,87860.234396,384.285714,79705.285714,0.001194
0.982579,0.000028,0.000032,0.017362,0.331621,272.409473,88132.643869,381.857143,80087.142857,0.001217
0.982573,0.000028,0.000032,0.017367,0.331894,273.026365,88405.670234,377.142857,80464.285714,0.001241
0.982567,0.000028,0.000032,0.017373,0.332172,273.660809,88679.331043,373.857143,80838.142857,0.001265
0.982562,0.000028,0.000032,0.017378,0.332455,274.313392,88953.644435,381.428571,81219.571429,0.001290
0.982556,0.000028,0.000032,0.017384,0.332744,274.984760,89228.629195,386.142857,81605.714286,0.001316
0.982550,0.000028,0.000032,0.017389,0.333039,275.675585,89504.304780,382.142857,81987.857143,0.001342
0.982545,0.000028,0.000032,0.017395,0.333341,276.386545,89780.691325,375.714286,82363.571429,0.001369
0.982539,0.000028,0.000032,0.017400,0.333648,277.118320,90057.809644,383.571429,82747.142857,0.001397
0.982533,0.000028,0.000032,0.017406,0.333962,277.871638,90335.681282,405.571429,83152.714286,0.001425
0.982527,0.000028,0.000033,0.017412,0.334282,278.647284,90614.328566,430.857143,83583.571429,0.001454
0.982522,0.000028,0.000033,0.017417,0.334609,279.446085,90893.774651,447.571429,84031.142857,0.001484
0.982516,0.000029,0.000033,0.017423,0.334943,280.268854,91174.043505,470.142857,84501.285714,0.001515
0.982510,0.000029,0.000033,0.017428,0.335284,281.116499,91455.160004,482.428571,84983.714286,0.001547
0.982504,0.000029,0.000033,0.017434,0.335632,281.989915,91737.149920,495.285714,85479.000000,0.001579
0.982498,0.000029,0.000033,0.017440,0.335988,282.890091,92020.040011,493.714286,85972.714286,0.001613
0.982493,0.000029,0.000033,0.017445,0.336352,283.818030,92303.858041,479.428571,86452.142857,0.001647
0.982487,0.000029,0.000033,0.017451,0.336724,284.774779,92588.632820,453.428571,86905.571429,0.001682
0.982481,0.000029,0.000033,0.017457,0.337103,285.761417,92874.394237,421.142857,87326.714286,0.001718
0.982475,0.000029,0.000034,0.017462,0.337492,286.779034,93161.173271,396.285714,87723.000000,0.001755
0.982469,0.000029,0.000034,0.017468,0.337888,287.828752,93449.002023,391.571429,88114.571429,0.001793
0.982463,0.000030,0.000034,0.017474,0.338294,288.911832,93737.913855,382.857143,88497.428571,0.001831
