S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.926292,0.000151,0.000135,0.073423,0.420929,57.131989,1122.895874,72.428571,1350.428571,-0.005603
0.926253,0.000159,0.000142,0.073446,0.419356,60.295065,1183.190939,77.142857,1427.571429,-0.007334
0.926211,0.000168,0.000150,0.073471,0.417358,63.620886,1246.811825,69.142857,1496.714286,-0.009112
0.926168,0.000177,0.000158,0.073497,0.414924,67.113436,1313.925262,61.571429,1558.285714,-0.010966
0.926122,0.000186,0.000167,0.073525,0.412033,70.785197,1384.710458,68.000000,1626.285714,-0.012904
0.926074,0.000196,0.000176,0.073554,0.408672,74.643898,1459.354357,73.571429,1699.857143,-0.014888
0.926024,0.000206,0.000186,0.073584,0.404838,78.686549,1538.040905,66.285714,1766.142857,-0.016930
0.925971,0.000217,0.000196,0.073617,0.400513,82.921504,1620.962410,73.285714,1839.428571,-0.019040
0.925916,0.000228,0.000206,0.073650,0.395695,87.348608,1708.311018,73.000000,1912.428571,-0.021201
0.925858,0.000239,0.000217,0.073686,0.390374,91.967990,1800.279008,76.714286,1989.142857,-0.023403
0.925797,0.000251,0.000228,0.073723,0.384556,96.772910,1897.051918,74.285714,2063.428571,-0.025651
0.925735,0.000262,0.000240,0.073763,0.378232,101.761861,1998.813779,80.571429,2144.000000,-0.027940
0.925669,0.000274,0.000252,0.073804,0.371415,106.921802,2105.735581,79.000000,2223.000000,-0.030242
0.925602,0.000286,0.000265,0.073847,0.364112,112.238781,2217.974362,79.142857,2302.142857,-0.032586
0.925531,0.000298,0.000278,0.073893,0.356325,117.701802,2335.676164,85.714286,2387.857143,-0.034996
0.925459,0.000310,0.000291,0.073940,0.348059,123.295742,2458.971906,96.142857,2484.000000,-0.037390
0.925384,0.000322,0.000304,0.073990,0.339356,128.982388,2587.954294,89.714286,2573.714286,-0.039754
0.925307,0.000334,0.000318,0.074041,0.330234,134.736787,2722.691081,93.571429,2667.285714,-0.042157
0.925228,0.000345,0.000332,0.074095,0.320708,140.531134,2863.222215,99.285714,2766.571429,-0.044601
0.925147,0.000356,0.000345,0.074152,0.310800,146.333026,3009.555240,108.428571,2875.000000,-0.047100
0.925065,0.000366,0.000359,0.074210,0.300530,152.109698,3161.664939,123.714286,2998.714286,-0.049593
0.924981,0.000376,0.000372,0.074271,0.289951,157.809678,3319.474617,127.142857,3125.857143,-0.052020
0.924896,0.000385,0.000385,0.074334,0.279110,163.386448,3482.861066,132.000000,3257.857143,-0.054493
0.924809,0.000394,0.000398,0.074399,0.268022,168.806795,3651.667861,150.714286,3408.571429,-0.057075
0.924723,0.000401,0.000411,0.074466,0.256715,174.028969,3825.696829,172.142857,3580.714286,-0.059612
0.924635,0.000407,0.000422,0.074535,0.245272,178.992566,4004.689395,177.571429,3758.285714,-0.061961
0.924548,0.000412,0.000433,0.074606,0.233776,183.643847,4188.333243,176.428571,3934.714286,-0.064191
0.924461,0.000416,0.000443,0.074679,0.222276,187.943342,4376.276584,179.857143,4114.571429,-0.066452
0.924374,0.000419,0.000453,0.074754,0.210801,191.860605,4568.137190,195.714286,4310.285714,-0.068783
0.924288,0.000421,0.000461,0.074830,0.199390,195.360726,4763.497916,214.428571,4524.714286,-0.071093
0.924203,0.000421,0.000468,0.074907,0.188103,198.408234,4961.906150,233.000000,4757.714286,-0.073251
0.924120,0.000421,0.000474,0.074986,0.177016,200.968685,5162.874835,242.857143,5000.571429,-0.075105
0.924037,0.000418,0.000479,0.075065,0.166220,203.015103,5365.889939,240.857143,5241.428571,-0.076659
0.923957,0.000415,0.000483,0.075145,0.155768,204.534560,5570.424499,242.285714,5483.714286,-0.078065
0.923878,0.000411,0.000485,0.075226,0.145688,205.519605,5775.944104,252.285714,5736.000000,-0.079302
0.923801,0.000406,0.000486,0.075307,0.136028,205.964551,5981.908655,257.142857,5993.142857,-0.080081
0.923727,0.000400,0.000486,0.075388,0.126865,205.874672,6187.783327,239.857143,6233.000000,-0.080312
0.923655,0.000392,0.000484,0.075469,0.118235,205.268626,6393.051954,225.428571,6458.428571,-0.080205
0.923585,0.000385,0.000482,0.075549,0.110142,204.165302,6597.217256,215.857143,6674.285714,-0.079899
0.923517,0.000376,0.000478,0.075629,0.102573,202.582989,6799.800245,217.142857,6891.428571,-0.079378
0.923452,0.000367,0.000473,0.075708,0.095528,200.542395,7000.342640,218.857143,7110.285714,-0.078393
0.923389,0.000358,0.000467,0.075786,0.089027,198.080512,7198.423152,201.857143,7312.142857,-0.076905
0.923328,0.000348,0.000461,0.075864,0.083054,195.232904,7393.656056,195.714286,7507.857143,-0.075202
0.923269,0.000338,0.000453,0.075940,0.077573,192.022082,7585.678138,202.428571,7710.285714,-0.073250
0.923212,0.000328,0.000445,0.076015,0.072571,188.483093,7774.161231,199.714286,7910.000000,-0.070834
0.923158,0.000318,0.000436,0.076089,0.068038,184.663522,7958.824753,188.571429,8098.571429,-0.068003
0.923105,0.000307,0.000426,0.076161,0.063947,180.604520,8139.429273,180.000000,8278.571429,-0.064926
0.923054,0.000297,0.000416,0.076232,0.060265,176.339086,8315.768359,176.571429,8455.142857,-0.061701
0.923006,0.000287,0.000406,0.076302,0.056958,171.895201,8487.663560,180.571429,8635.714286,-0.058239
0.922959,0.000277,0.000395,0.076369,0.054009,167.319385,8654.982946,167.714286,8803.428571,-0.054500
0.922914,0.000267,0.000384,0.076435,0.051389,162.652362,8817.635307,159.142857,8962.571429,-0.050655
0.922871,0.000258,0.000373,0.076499,0.049070,157.920090,8975.555397,155.714286,9118.285714,-0.046749
0.922829,0.000248,0.000361,0.076561,0.047026,153.154512,9128.709909,147.714286,9266.000000,-0.042786
0.922789,0.000239,0.000350,0.076621,0.045235,148.382578,9277.092487,144.000000,9410.000000,-0.038815
0.922751,0.000230,0.000339,0.076679,0.043674,143.628771,9420.721259,139.000000,9549.000000,-0.034815
0.922715,0.000222,0.000328,0.076735,0.042327,138.927658,9559.648917,122.285714,9671.285714,-0.030843
0.922680,0.000214,0.000317,0.076790,0.041173,134.295202,9693.944119,117.428571,9788.714286,-0.026982
0.922646,0.000206,0.000306,0.076842,0.040196,129.744680,9823.688799,110.000000,9898.714286,-0.023204
0.922613,0.000198,0.000296,0.076893,0.039383,125.296288,9948.985087,98.285714,9997.000000,-0.019536
0.922582,0.000191,0.000285,0.076941,0.038718,120.958358,10069.943445,94.000000,10091.000000,-0.016025
0.922552,0.000184,0.000275,0.076989,0.038190,116.728062,10186.671507,101.142857,10192.142857,-0.012640
0.922523,0.000177,0.000266,0.077034,0.037790,112.614909,10299.286416,100.857143,10293.000000,-0.009353
0.922495,0.000171,0.000256,0.077078,0.037510,108.630414,10407.916830,99.857143,10392.857143,-0.006181
0.922468,0.000165,0.000247,0.077120,0.037343,104.783317,10512.700147,94.571429,10487.428571,-0.003139
0.922442,0.000159,0.000238,0.077161,0.037284,101.078494,10613.778641,89.714286,10577.142857,-0.000235
0.922416,0.000153,0.000230,0.077200,0.037326,97.514246,10711.292887,89.428571,10666.571429,0.002539
0.922392,0.000148,0.000222,0.077239,0.037467,94.086376,10805.379263,93.714286,10760.285714,0.005191
0.922368,0.000143,0.000214,0.077275,0.037701,90.801385,10896.180648,85.000000,10845.285714,0.007706
0.922345,0.000138,0.000207,0.077311,0.038026,87.662788,10983.843436,76.142857,10921.428571,0.010099
0.922322,0.000133,0.000200,0.077345,0.038440,84.656846,11068.500282,86.000000,11007.428571,0.012406
