S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.973865,0.000126,0.000132,0.025877,0.315310,2221.650382,565738.504179,1773.714286,568995.285714,0.034293
0.973836,0.000130,0.000135,0.025899,0.322889,2275.978580,568014.482759,1855.714286,570851.000000,0.035445
0.973805,0.000134,0.000139,0.025922,0.330809,2334.997690,570349.480449,1924.142857,572775.142857,0.036512
0.973773,0.000139,0.000142,0.025946,0.339054,2399.145613,572748.626062,1993.714286,574768.857143,0.037457
0.973740,0.000144,0.000147,0.025970,0.347597,2468.895564,575217.521626,1990.714286,576759.571429,0.038240
0.973705,0.000150,0.000151,0.025995,0.356398,2544.740214,577762.261840,2094.857143,578854.428571,0.038822
0.973668,0.000156,0.000156,0.026020,0.365407,2627.231526,580389.493366,2164.285714,581018.714286,0.039153
0.973630,0.000162,0.000161,0.026047,0.374556,2716.928321,583106.421686,2210.285714,583229.000000,0.039175
0.973590,0.000169,0.000167,0.026074,0.383761,2814.413556,585920.835242,2267.571429,585496.571429,0.038832
0.973547,0.000177,0.000173,0.026102,0.392922,2920.294247,588841.129490,2349.000000,587845.571429,0.038065
0.973503,0.000185,0.000180,0.026132,0.401921,3035.191435,591876.320924,2426.714286,590272.285714,0.036814
0.973456,0.000194,0.000188,0.026162,0.410621,3159.723127,595036.044051,2636.857143,592909.142857,0.035021
0.973406,0.000204,0.000196,0.026194,0.418872,3294.533834,598330.577885,2950.714286,595859.857143,0.032637
0.973354,0.000215,0.000204,0.026227,0.426510,3440.245977,601770.823862,3197.714286,599057.571429,0.029608
0.973298,0.000226,0.000214,0.026262,0.433356,3597.402159,605368.226020,3386.714286,602444.285714,0.025900
0.973240,0.000238,0.000224,0.026298,0.439230,3766.495079,609134.721099,3801.285714,606245.571429,0.021505
0.973178,0.000251,0.000234,0.026336,0.443950,3948.025813,613082.746913,3962.857143,610208.428571,0.016428
0.973113,0.000265,0.000246,0.026376,0.447341,4142.256087,617225.002999,4198.285714,614406.714286,0.010700
0.973045,0.000279,0.000258,0.026418,0.449241,4349.426428,621574.429428,4407.428571,618814.142857,0.004385
0.972972,0.000294,0.000271,0.026463,0.449510,4569.589772,626144.019199,4505.571429,623319.714286,-0.002430
0.972897,0.000309,0.000285,0.026509,0.448038,4802.582033,630946.601232,4639.857143,627959.571429,-0.009630
0.972817,0.000325,0.000300,0.026558,0.444747,5048.065929,635994.667161,4719.000000,632678.571429,-0.017079
0.972735,0.000341,0.000315,0.026609,0.439603,5305.410509,641300.077669,4920.142857,637598.714286,-0.024631
0.972648,0.000358,0.000331,0.026663,0.432612,5573.763306,646873.840975,5324.428571,642923.142857,-0.032132
0.972559,0.000374,0.000347,0.026720,0.423829,5851.966685,652725.807660,5751.142857,648674.285714,-0.039420
0.972466,0.000390,0.000364,0.026779,0.413359,6138.412776,658864.220437,6114.000000,654788.285714,-0.046330
0.972371,0.000406,0.000382,0.026841,0.401359,6431.078441,665295.298877,6465.428571,661253.714286,-0.052713
0.972273,0.000421,0.000399,0.026906,0.388029,6727.595742,672022.894620,6698.857143,667952.571429,-0.058438
0.972173,0.000436,0.000417,0.026975,0.373606,7025.230731,679048.125351,6834.142857,674786.714286,-0.063407
0.972071,0.000449,0.000435,0.027046,0.358351,7321.042852,686369.168203,7233.857143,682020.571429,-0.067567
0.971967,0.000461,0.000452,0.027120,0.342533,7612.088982,693981.257185,7550.142857,689570.714286,-0.070879
0.971862,0.000473,0.000469,0.027197,0.326427,7895.228855,701876.486039,7830.714286,697401.428571,-0.073319
0.971757,0.000482,0.000485,0.027276,0.310292,8167.439817,710043.925856,8246.857143,705648.285714,-0.074915
0.971651,0.000491,0.000500,0.027358,0.294362,8425.964875,718469.890731,8815.285714,714463.571429,-0.075708
0.971545,0.000498,0.000515,0.027443,0.278841,8668.313333,727138.204064,9094.000000,723557.571429,-0.075723
0.971439,0.000503,0.000528,0.027530,0.263908,8892.225258,736030.429321,9334.428571,732892.000000,-0.075021
0.971334,0.000507,0.000540,0.027619,0.249694,9095.987716,745126.417037,9641.857143,742533.857143,-0.073701
0.971229,0.000510,0.000551,0.027710,0.236292,9278.380944,754404.797981,10133.571429,752667.428571,-0.071849
0.971126,0.000512,0.000560,0.027803,0.223762,9438.652168,763843.450149,10389.000000,763056.428571,-0.069517
0.971023,0.000512,0.000569,0.027897,0.212143,9576.384941,773419.835090,10008.000000,773064.428571,-0.066748
0.970921,0.000511,0.000575,0.027992,0.201450,9691.543086,783111.378176,9364.571429,782429.000000,-0.063644
0.970821,0.000509,0.000581,0.028089,0.191667,9784.558075,792895.936251,9405.428571,791834.428571,-0.060347
0.970722,0.000507,0.000585,0.028186,0.182751,9856.271472,802752.207723,9452.714286,801287.142857,-0.056924
0.970624,0.000503,0.000588,0.028284,0.174663,9907.604182,812659.811905,9775.714286,811062.857143,-0.053407
0.970528,0.000500,0.000590,0.028382,0.167353,9939.672062,822599.483967,9956.714286,821019.571429,-0.049834
0.970433,0.000495,0.000591,0.028481,0.160775,9953.674729,832553.158695,10021.000000,831040.571429,-0.046244
0.970340,0.000490,0.000591,0.028579,0.154874,9950.862036,842504.020731,10795.857143,841836.428571,-0.042700
0.970248,0.000485,0.000590,0.028678,0.149597,9932.577295,852436.598027,11238.285714,853074.714286,-0.039211
0.970157,0.000479,0.000588,0.028776,0.144898,9900.162484,862336.760510,11262.428571,864337.142857,-0.035773
0.970067,0.000473,0.000585,0.028874,0.140732,9854.960812,872191.721322,11222.428571,875559.571429,-0.032424
0.969979,0.000467,0.000582,0.028972,0.137056,9798.303175,881990.024498,10968.857143,886528.428571,-0.029190
0.969893,0.000461,0.000578,0.029069,0.133828,9731.481469,891721.505967,10588.142857,897116.571429,-0.026086
0.969807,0.000455,0.000573,0.029165,0.131008,9655.707500,901377.213467,10403.000000,907519.571429,-0.023130
0.969723,0.000448,0.000568,0.029260,0.128561,9572.136157,910949.349624,10006.142857,917525.714286,-0.020328
0.969640,0.000442,0.000563,0.029355,0.126453,9481.832511,920431.182135,10010.428571,927536.142857,-0.017685
0.969559,0.000435,0.000557,0.029448,0.124654,9385.789690,929816.971825,9775.285714,937311.428571,-0.015199
0.969479,0.000429,0.000551,0.029541,0.123136,9284.956333,939101.928158,9641.857143,946953.285714,-0.012866
0.969400,0.000423,0.000545,0.029632,0.121876,9180.206190,948282.134347,9303.714286,956257.000000,-0.010686
0.969322,0.000417,0.000539,0.029723,0.120849,9072.358139,957354.492487,8961.142857,965218.142857,-0.008655
0.969245,0.000411,0.000532,0.029812,0.120036,8962.131755,966316.624242,8761.142857,973979.285714,-0.006774
0.969169,0.000405,0.000525,0.029900,0.119418,8850.178170,975166.802412,8549.000000,982528.285714,-0.005036
0.969095,0.000399,0.000519,0.029987,0.118977,8737.108396,983903.910809,8251.857143,990780.142857,-0.003436
0.969021,0.000393,0.000512,0.030073,0.118698,8623.460831,992527.371639,8129.571429,998909.714286,-0.001967
0.968949,0.000388,0.000505,0.030158,0.118566,8509.700994,1001037.072634,8040.428571,1006950.142857,-0.000625
0.968877,0.000382,0.000498,0.030242,0.118567,8396.261845,1009433.334479,7925.571429,1014875.714286,0.000598
0.968807,0.000377,0.000492,0.030325,0.118691,8283.522275,1017716.856753,7925.142857,1022800.857143,0.001708
0.968737,0.000372,0.000485,0.030406,0.118925,8171.819585,1025888.676338,7779.571429,1030580.428571,0.002713
0.968668,0.000367,0.000479,0.030487,0.119259,8061.463179,1033950.139517,7645.142857,1038225.571429,0.003620
0.968600,0.000362,0.000472,0.030566,0.119685,7952.700198,1041902.839715,7592.571429,1045818.142857,0.004433
