S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.946435,0.000276,0.000472,0.052817,0.004707,3692.110926,189649.234756,3309.000000,190923.857143,-0.051441
0.946397,0.000260,0.000444,0.052898,0.004503,3479.211111,193128.445867,3181.428571,194105.285714,-0.038897
0.946362,0.000245,0.000418,0.052975,0.004359,3273.561404,196402.007271,3048.000000,197153.285714,-0.027145
0.946329,0.000231,0.000393,0.053047,0.004267,3075.605866,199477.613137,2961.142857,200114.428571,-0.016103
0.946298,0.000217,0.000369,0.053116,0.004222,2885.789740,202363.402877,2780.142857,202894.571429,-0.005710
0.946269,0.000204,0.000345,0.053181,0.004219,2704.485855,205067.888732,2646.000000,205540.571429,0.004078
0.946243,0.000192,0.000323,0.053242,0.004256,2531.959978,207599.848710,2475.428571,208016.000000,0.013292
0.946218,0.000181,0.000302,0.053299,0.004332,2368.433011,209968.281721,2307.428571,210323.428571,0.021959
0.946194,0.000170,0.000283,0.053353,0.004446,2213.999985,212182.281706,2180.000000,212503.428571,0.030103
0.946173,0.000160,0.000264,0.053403,0.004598,2068.662362,214250.944067,2090.857143,214594.285714,0.037735
0.946152,0.000150,0.000247,0.053451,0.004791,1932.391968,216183.336035,1967.142857,216561.428571,0.044852
0.946133,0.000141,0.000231,0.053495,0.005026,1805.107169,217988.443205,1825.285714,218386.714286,0.051448
0.946116,0.000133,0.000215,0.053536,0.005306,1686.647906,219675.091111,1642.000000,220028.714286,0.057538
0.946099,0.000125,0.000201,0.053574,0.005633,1576.734953,221251.826064,1529.857143,221558.571429,0.063130
0.946083,0.000118,0.000188,0.053610,0.006013,1475.064245,222726.890309,1316.571429,222875.142857,0.068234
0.946069,0.000112,0.000176,0.053643,0.006449,1381.253726,224108.144036,1213.142857,224088.285714,0.072902
0.946055,0.000105,0.000165,0.053674,0.006947,1294.838871,225402.982907,1160.285714,225248.571429,0.077149
0.946042,0.000100,0.000155,0.053703,0.007513,1215.394352,226618.377258,1068.714286,226317.285714,0.080962
0.946029,0.000095,0.000146,0.053730,0.008154,1142.496742,227760.874000,960.714286,227278.000000,0.084370
0.946017,0.000090,0.000137,0.053755,0.008878,1075.689913,228836.563913,889.428571,228167.428571,0.087413
0.946006,0.000086,0.000130,0.053779,0.009693,1014.520121,229851.084034,820.428571,228987.857143,0.090133
0.945995,0.000082,0.000122,0.053801,0.010608,958.532790,230809.616824,838.285714,229826.142857,0.092560
0.945984,0.000078,0.000116,0.053822,0.011636,907.306975,231716.923799,827.571429,230653.714286,0.094690
0.945974,0.000075,0.000110,0.053841,0.012786,860.460986,232577.384785,808.428571,231462.142857,0.096563
0.945964,0.000071,0.000104,0.053860,0.014074,817.610326,233394.995111,877.428571,232339.571429,0.098195
0.945955,0.000069,0.000099,0.053877,0.015511,778.420716,234173.415826,842.857143,233182.428571,0.099570
0.945945,0.000066,0.000095,0.053894,0.017115,742.588064,234916.003891,817.142857,233999.571429,0.100720
0.945936,0.000064,0.000091,0.053909,0.018900,709.815871,235625.819761,793.000000,234792.571429,0.101683
0.945927,0.000062,0.000087,0.053924,0.020886,679.833028,236305.652789,776.285714,235568.857143,0.102473
0.945919,0.000060,0.000083,0.053938,0.023091,652.393612,236958.046402,755.857143,236324.714286,0.103106
0.945911,0.000058,0.000080,0.053951,0.025537,627.273801,237585.320202,745.428571,237070.142857,0.103562
0.945902,0.000056,0.000077,0.053964,0.028245,604.283914,238189.604116,622.000000,237692.142857,0.103875
0.945894,0.000055,0.000074,0.053976,0.031239,583.233749,238772.837865,638.571429,238330.714286,0.104104
0.945887,0.000053,0.000072,0.053988,0.034546,563.949846,239336.787711,631.285714,238962.000000,0.104238
0.945879,0.000052,0.000070,0.053999,0.038193,546.286841,239883.074552,630.000000,239592.000000,0.104272
0.945872,0.000051,0.000068,0.054010,0.042207,530.112066,240413.186618,633.428571,240225.428571,0.104213
0.945864,0.000050,0.000066,0.054020,0.046618,515.307731,240928.494350,628.142857,240853.571429,0.104069
0.945857,0.000049,0.000064,0.054030,0.051458,501.767749,241430.262099,630.428571,241484.000000,0.103846
0.945849,0.000048,0.000063,0.054040,0.056756,489.397711,241919.659810,618.714286,242102.714286,0.103547
0.945842,0.000047,0.000061,0.054050,0.062544,478.113496,242397.773306,601.857143,242704.571429,0.103180
0.945835,0.000047,0.000060,0.054059,0.068855,467.839205,242865.612511,582.857143,243287.428571,0.102757
0.945827,0.000046,0.000059,0.054068,0.075721,458.506719,243324.119229,566.285714,243853.714286,0.102288
0.945820,0.000046,0.000057,0.054077,0.083173,450.055177,243774.174406,553.428571,244407.142857,0.101783
0.945813,0.000045,0.000057,0.054086,0.091244,442.430015,244216.604421,557.285714,244964.428571,0.101247
0.945805,0.000045,0.000056,0.054094,0.099963,435.583909,244652.188330,546.142857,245510.571429,0.100671
0.945798,0.000045,0.000055,0.054103,0.109359,429.475854,245081.664184,519.571429,246030.142857,0.100057
0.945790,0.000044,0.000054,0.054112,0.119454,424.069421,245505.733605,482.571429,246512.714286,0.099427
0.945782,0.000044,0.000054,0.054120,0.130275,419.331370,245925.064975,480.428571,246993.142857,0.098793
0.945774,0.000044,0.000053,0.054129,0.141842,415.233623,246340.298598,459.857143,247453.000000,0.098149
0.945767,0.000044,0.000053,0.054137,0.154169,411.752483,246752.051081,448.142857,247901.142857,0.097502
0.945759,0.000044,0.000052,0.054145,0.167270,408.867757,247160.918837,439.285714,248340.428571,0.096859
0.945751,0.000044,0.000052,0.054154,0.181152,406.562982,247567.481819,434.000000,248774.428571,0.096222
0.945742,0.000044,0.000052,0.054162,0.195817,404.825148,247972.306968,432.000000,249206.428571,0.095594
0.945734,0.000044,0.000052,0.054170,0.211259,403.644579,248375.951547,428.142857,249634.571429,0.094970
0.945726,0.000044,0.000051,0.054178,0.227467,403.014756,248778.966303,408.000000,250042.571429,0.094351
0.945717,0.000045,0.000051,0.054186,0.244419,402.931995,249181.898297,389.142857,250431.714286,0.093744
0.945709,0.000045,0.000052,0.054195,0.262091,403.395490,249585.293787,366.714286,250798.428571,0.093151
0.945700,0.000045,0.000052,0.054203,0.280450,404.407370,249989.701158,345.142857,251143.571429,0.092579
0.945691,0.000046,0.000052,0.054211,0.299456,405.972880,250395.674038,336.857143,251480.428571,0.092031
0.945683,0.000046,0.000052,0.054219,0.319063,408.100377,250803.774415,330.142857,251810.571429,0.091504
0.945673,0.000047,0.000052,0.054227,0.339216,410.801227,251214.575642,323.285714,252133.857143,0.090991
0.945664,0.000048,0.000053,0.054235,0.359854,414.089717,251628.665359,308.714286,252442.571429,0.090494
0.945655,0.000049,0.000053,0.054243,0.380908,417.983715,252046.649073,309.428571,252752.000000,0.090007
0.945645,0.000049,0.000054,0.054252,0.402304,422.503906,252469.152980,288.857143,253040.857143,0.089533
0.945635,0.000050,0.000055,0.054260,0.423966,427.675454,252896.828434,304.000000,253344.857143,0.089074
0.945624,0.000051,0.000055,0.054269,0.445812,433.527477,253330.355911,315.428571,253660.285714,0.088613
0.945614,0.000053,0.000056,0.054278,0.467752,440.091504,253770.447415,308.142857,253968.428571,0.088139
0.945602,0.000054,0.000057,0.054287,0.489698,447.403943,254217.851358,315.285714,254283.714286,0.087651
0.945590,0.000055,0.000058,0.054296,0.511559,455.505488,254673.356845,313.142857,254596.857143,0.087136
0.945578,0.000057,0.000059,0.054306,0.533243,464.441096,255137.797941,311.000000,254907.857143,0.086592
0.945565,0.000058,0.000061,0.054316,0.554663,474.262374,255612.060315,329.857143,255237.714286,0.086008
0.945551,0.000060,0.000062,0.054326,0.575733,485.025141,256097.085456,334.428571,255572.142857,0.085364
0.945537,0.000062,0.000063,0.054337,0.596366,496.790117,256593.875573,337.857143,255910.000000,0.084645
0.945522,0.000064,0.000065,0.054349,0.616484,509.624787,257103.500360,342.428571,256252.428571,0.083840
0.945506,0.000067,0.000067,0.054360,0.636011,523.602792,257627.103152,342.714286,256595.142857,0.082937
0.945490,0.000069,0.000069,0.054372,0.654883,538.806419,258165.909572,358.714286,256953.857143,0.081921
0.945472,0.000072,0.000071,0.054385,0.673042,555.325782,258721.235354,376.142857,257330.000000,0.080773
0.945454,0.000075,0.000073,0.054398,0.690433,573.258091,259294.493444,392.428571,257722.428571,0.079468
0.945435,0.000078,0.000076,0.054412,0.707012,592.707840,259887.201285,398.571429,258121.000000,0.077985
0.945414,0.000081,0.000078,0.054426,0.722741,613.788569,260500.989853,401.285714,258522.285714,0.076310
0.945393,0.000085,0.000081,0.054441,0.737595,636.625652,261137.615505,410.428571,258932.714286,0.074434
