S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.970289,0.000086,0.000095,0.029530,0.341826,550.556469,388509.222366,472.142857,386821.571429,-0.001130
0.970270,0.000088,0.000096,0.029546,0.341561,559.892161,389069.114527,491.714286,387313.285714,-0.001221
0.970251,0.000089,0.000098,0.029562,0.341277,569.348270,389638.462797,512.571429,387825.857143,-0.001310
0.970231,0.000091,0.000100,0.029578,0.340972,578.923015,390217.385812,529.571429,388355.428571,-0.001399
0.970212,0.000092,0.000101,0.029595,0.340648,588.614053,390805.999865,545.000000,388900.428571,-0.001487
0.970191,0.000094,0.000103,0.029612,0.340304,598.419206,391404.419071,576.142857,389476.571429,-0.001575
0.970171,0.000095,0.000105,0.029629,0.339940,608.337613,392012.756684,602.142857,390078.714286,-0.001662
0.970150,0.000097,0.000106,0.029647,0.339558,618.366443,392631.123127,622.428571,390701.142857,-0.001748
0.970129,0.000098,0.000108,0.029665,0.339156,628.502713,393259.625840,644.428571,391345.571429,-0.001834
0.970108,0.000100,0.000110,0.029683,0.338736,638.744054,393898.369894,678.142857,392023.714286,-0.001920
0.970086,0.000101,0.000112,0.029701,0.338296,649.088793,394547.458687,706.428571,392730.142857,-0.002006
0.970064,0.000103,0.000114,0.029720,0.337838,659.533723,395206.992410,751.000000,393481.142857,-0.002091
0.970041,0.000105,0.000115,0.029739,0.337361,670.077264,395877.069674,776.142857,394257.285714,-0.002176
0.970018,0.000106,0.000117,0.029758,0.336865,680.714528,396557.784202,803.857143,395061.142857,-0.002261
0.969995,0.000108,0.000119,0.029778,0.336351,691.442440,397249.226643,821.857143,395883.000000,-0.002346
0.969972,0.000110,0.000121,0.029798,0.335818,702.256731,397951.483374,842.857143,396725.857143,-0.002430
0.969948,0.000111,0.000123,0.029818,0.335266,713.154196,398664.637570,865.571429,397591.428571,-0.002515
0.969924,0.000113,0.000125,0.029839,0.334697,724.131356,399388.768926,886.428571,398477.857143,-0.002600
0.969899,0.000115,0.000127,0.029859,0.334108,735.184181,400123.953107,898.285714,399376.142857,-0.002685
0.969875,0.000116,0.000129,0.029881,0.333502,746.307866,400870.260972,906.857143,400283.000000,-0.002771
0.969849,0.000118,0.000130,0.029902,0.332877,757.498071,401627.759044,916.857143,401199.857143,-0.002857
0.969824,0.000120,0.000132,0.029924,0.332233,768.750854,402396.509898,933.571429,402133.428571,-0.002943
0.969798,0.000121,0.000134,0.029946,0.331571,780.062620,403176.572517,951.857143,403085.285714,-0.003031
0.969772,0.000123,0.000136,0.029969,0.330890,791.429116,403968.001634,968.857143,404054.142857,-0.003119
0.969745,0.000125,0.000138,0.029992,0.330190,802.845666,404770.847299,983.000000,405037.142857,-0.003208
0.969718,0.000127,0.000140,0.030015,0.329470,814.307292,405585.154592,993.000000,406030.142857,-0.003299
0.969691,0.000128,0.000142,0.030038,0.328732,825.808922,406410.963514,1012.142857,407042.285714,-0.003390
0.969664,0.000130,0.000144,0.030062,0.327974,837.346555,407248.310068,1029.857143,408072.142857,-0.003482
0.969636,0.000132,0.000146,0.030086,0.327197,848.914883,408097.224951,1035.142857,409107.285714,-0.003575
0.969607,0.000133,0.000148,0.030111,0.326400,860.507448,408957.732399,1033.428571,410140.714286,-0.003669
0.969579,0.000135,0.000150,0.030136,0.325584,872.118268,409829.850667,1029.857143,411170.571429,-0.003765
0.969550,0.000137,0.000152,0.030161,0.324747,883.741888,410713.592555,1034.714286,412205.285714,-0.003862
0.969521,0.000139,0.000154,0.030187,0.323890,895.373540,411608.966095,1030.571429,413235.857143,-0.003960
0.969491,0.000140,0.000156,0.030212,0.323012,907.006702,412515.972797,1024.571429,414260.428571,-0.004060
0.969461,0.000142,0.000158,0.030239,0.322114,918.635506,413434.608303,1021.142857,415281.571429,-0.004162
0.969431,0.000144,0.000160,0.030265,0.321195,930.254385,414364.862687,1018.857143,416300.428571,-0.004266
0.969400,0.000145,0.000162,0.030292,0.320254,941.857524,415306.720211,1018.142857,417318.571429,-0.004371
0.969369,0.000147,0.000164,0.030319,0.319292,953.438945,416260.159156,1011.571429,418330.142857,-0.004479
0.969338,0.000149,0.000166,0.030347,0.318307,964.991907,417225.151063,1005.000000,419335.142857,-0.004589
0.969306,0.000151,0.000168,0.030375,0.317300,976.510308,418201.661372,1014.142857,420349.285714,-0.004701
0.969274,0.000152,0.000170,0.030403,0.316270,987.989122,419189.650494,1011.714286,421361.000000,-0.004816
0.969242,0.000154,0.000172,0.030432,0.315217,999.420659,420189.071152,1004.428571,422365.428571,-0.004933
0.969210,0.000155,0.000174,0.030461,0.314141,1010.797916,421199.869068,1005.142857,423370.571429,-0.005053
0.969177,0.000157,0.000176,0.030490,0.313040,1022.114945,422221.984014,1009.857143,424380.428571,-0.005176
0.969144,0.000159,0.000178,0.030520,0.311915,1033.365196,423255.349209,1009.857143,425390.285714,-0.005301
0.969110,0.000160,0.000180,0.030549,0.310764,1044.541241,424299.890450,1010.428571,426400.714286,-0.005430
0.969077,0.000162,0.000182,0.030580,0.309589,1055.636055,425355.526505,1014.142857,427414.857143,-0.005561
0.969043,0.000163,0.000184,0.030610,0.308387,1066.642535,426422.169040,998.142857,428413.000000,-0.005694
0.969008,0.000165,0.000186,0.030641,0.307160,1077.551553,427499.720593,975.285714,429388.285714,-0.005829
0.968974,0.000166,0.000187,0.030672,0.305906,1088.355190,428588.075783,958.571429,430346.857143,-0.005968
0.968939,0.000168,0.000189,0.030704,0.304625,1099.046537,429687.122319,944.285714,431291.142857,-0.006111
0.968904,0.000169,0.000191,0.030736,0.303317,1109.618321,430796.740640,951.142857,432242.285714,-0.006260
0.968869,0.000171,0.000193,0.030768,0.301980,1120.064653,431916.805293,978.714286,433221.000000,-0.006413
0.968833,0.000172,0.000195,0.030800,0.300613,1130.379247,433047.184540,1009.142857,434230.142857,-0.006572
0.968797,0.000173,0.000196,0.030833,0.299216,1140.554090,434187.738630,1039.000000,435269.142857,-0.006735
0.968761,0.000175,0.000198,0.030866,0.297789,1150.580759,435338.319389,1082.571429,436351.714286,-0.006903
0.968725,0.000176,0.000200,0.030899,0.296329,1160.451751,436498.771140,1117.142857,437468.857143,-0.007075
0.968688,0.000177,0.000201,0.030933,0.294838,1170.157602,437668.928743,1155.857143,438624.714286,-0.007253
0.968651,0.000179,0.000203,0.030967,0.293314,1179.689716,438848.618458,1204.714286,439829.428571,-0.007434
0.968614,0.000180,0.000205,0.031001,0.291756,1189.039863,440037.658321,1220.000000,441049.428571,-0.007617
0.968577,0.000181,0.000206,0.031036,0.290166,1198.196626,441235.854947,1199.142857,442248.571429,-0.007803
0.968540,0.000182,0.000208,0.031070,0.288542,1207.148272,442443.003219,1210.428571,443459.000000,-0.007994
0.968502,0.000183,0.000209,0.031105,0.286884,1215.888099,443658.891319,1205.285714,444664.285714,-0.008189
0.968465,0.000184,0.000211,0.031140,0.285191,1224.405915,444883.297234,1182.428571,445846.714286,-0.008388
0.968427,0.000185,0.000212,0.031176,0.283464,1232.690982,446115.988216,1195.000000,447041.714286,-0.008593
0.968389,0.000186,0.000214,0.031212,0.281701,1240.736566,447356.724782,1175.285714,448217.000000,-0.008803
0.968351,0.000187,0.000215,0.031247,0.279901,1248.530993,448605.255775,1168.000000,449385.000000,-0.009019
0.968312,0.000188,0.000216,0.031284,0.278065,1256.065190,449861.320965,1179.142857,450564.142857,-0.009242
0.968274,0.000188,0.000218,0.031320,0.276191,1263.330656,451124.651621,1177.142857,451741.285714,-0.009470
0.968236,0.000189,0.000219,0.031356,0.274279,1270.316598,452394.968219,1182.571429,452923.857143,-0.009705
0.968197,0.000190,0.000220,0.031393,0.272327,1277.013287,453671.981506,1193.571429,454117.428571,-0.009945
0.968158,0.000190,0.000221,0.031430,0.270337,1283.411409,454955.392914,1181.571429,455299.000000,-0.010190
0.968120,0.000191,0.000222,0.031467,0.268307,1289.499378,456244.892292,1183.000000,456482.000000,-0.010442
0.968081,0.000192,0.000223,0.031504,0.266237,1295.267678,457540.159971,1183.714286,457665.714286,-0.010701
0.968042,0.000192,0.000224,0.031542,0.264126,1300.705890,458840.865861,1187.285714,458853.000000,-0.010967
0.968003,0.000192,0.000225,0.031579,0.261974,1305.804010,460146.669871,1183.571429,460036.571429,-0.011238
0.967965,0.000193,0.000226,0.031617,0.259780,1310.551607,461457.221478,1174.000000,461210.571429,-0.011516
0.967926,0.000193,0.000226,0.031655,0.257545,1314.937595,462772.159073,1178.714286,462389.285714,-0.011802
0.967887,0.000193,0.000227,0.031693,0.255267,1318.952544,464091.111618,1171.285714,463560.571429,-0.012095
0.967848,0.000193,0.000228,0.031731,0.252946,1322.585294,465413.696911,1172.428571,464733.000000,-0.012395
0.967810,0.000193,0.000228,0.031769,0.250582,1325.825979,466739.522890,1167.428571,465900.428571,-0.012702
0.967771,0.000193,0.000229,0.031807,0.248175,1328.663650,468068.186540,1170.714286,467071.142857,-0.013019
0.967732,0.000193,0.000229,0.031845,0.245724,1331.087808,469399.274349,1179.428571,468250.571429,-0.013344
0.967694,0.000193,0.000230,0.031883,0.243229,1333.087987,470732.362335,1190.285714,469440.857143,-0.013678
0.967656,0.000193,0.000230,0.031922,0.240689,1334.653917,472067.016253,1199.142857,470640.000000,-0.014020
0.967617,0.000193,0.000230,0.031960,0.238104,1335.774870,473402.791122,1213.857143,471853.857143,-0.014372
0.967579,0.000192,0.000230,0.031999,0.235475,1336.439571,474739.230693,1243.857143,473097.714286,-0.014733
0.967541,0.000192,0.000230,0.032037,0.232800,1336.639806,476075.870498,1245.857143,474343.571429,-0.015100
0.967503,0.000191,0.000230,0.032075,0.230081,1336.366334,477412.236833,1238.142857,475581.714286,-0.015473
0.967466,0.000191,0.000230,0.032114,0.227318,1335.608291,478747.845124,1249.000000,476830.714286,-0.015858
0.967429,0.000190,0.000230,0.032152,0.224510,1334.355417,480082.200541,1270.142857,478100.857143,-0.016255
0.967391,0.000189,0.000229,0.032190,0.221658,1332.598424,481414.798965,1290.000000,479390.857143,-0.016661
0.967354,0.000188,0.000229,0.032228,0.218761,1330.328686,482745.127651,1305.142857,480696.000000,-0.017075
0.967318,0.000187,0.000229,0.032266,0.215821,1327.537868,484072.665519,1317.714286,482013.714286,-0.017499
0.967281,0.000186,0.000228,0.032304,0.212838,1324.215700,485396.881219,1351.000000,483364.714286,-0.017937
0.967245,0.000185,0.000227,0.032342,0.209811,1320.352963,486717.234182,1390.857143,484755.571429,-0.018383
0.967209,0.000184,0.000227,0.032380,0.206743,1315.945620,488033.179802,1394.571429,486150.142857,-0.018832
0.967174,0.000183,0.000226,0.032418,0.203634,1310.990818,489344.170620,1372.714286,487522.857143,-0.019285
0.967139,0.000182,0.000225,0.032455,0.200488,1305.481953,490649.652573,1366.285714,488889.142857,-0.019747
0.967104,0.000180,0.000224,0.032492,0.197304,1299.413942,491949.066515,1356.142857,490245.285714,-0.020216
0.967069,0.000179,0.000223,0.032529,0.194085,1292.786594,493241.853109,1314.714286,491560.000000,-0.020687
0.967035,0.000177,0.000221,0.032566,0.190832,1285.597914,494527.451023,1274.857143,492834.857143,-0.021165
0.967002,0.000175,0.000220,0.032603,0.187548,1277.845654,495805.296677,1235.285714,494070.142857,-0.021652
0.966969,0.000174,0.000219,0.032639,0.184234,1269.526972,497074.823649,1206.000000,495276.142857,-0.022152
0.966936,0.000172,0.000217,0.032675,0.180890,1260.635665,498335.459314,1210.142857,496486.285714,-0.022665
0.966903,0.000170,0.000215,0.032711,0.177517,1251.171368,499586.630682,1201.428571,497687.714286,-0.023187
0.966872,0.000168,0.000214,0.032747,0.174119,1241.134008,500827.764691,1201.000000,498888.714286,-0.023718
0.966840,0.000166,0.000212,0.032782,0.170696,1230.523978,502058.288668,1203.571429,500092.285714,-0.024258
0.966809,0.000164,0.000210,0.032817,0.167251,1219.343381,503277.632049,1206.285714,501298.571429,-0.024803
