S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.962190,0.000007,0.000007,0.037796,0.238411,21.407117,786.658412,34.428571,832.000000,0.005502
0.962189,0.000007,0.000007,0.037797,0.239387,22.093650,808.752062,23.857143,855.857143,0.005221
0.962187,0.000007,0.000007,0.037798,0.240312,22.812806,831.564868,22.714286,878.571429,0.004919
0.962185,0.000007,0.000008,0.037800,0.241183,23.565853,855.130721,21.142857,899.714286,0.004597
0.962183,0.000008,0.000008,0.037801,0.241995,24.354027,879.484748,32.142857,931.857143,0.004255
0.962182,0.000008,0.000008,0.037802,0.242744,25.178632,904.663380,27.285714,959.142857,0.003896
0.962180,0.000008,0.000008,0.037803,0.243427,26.040825,930.704205,19.571429,978.714286,0.003520
0.962178,0.000008,0.000009,0.037805,0.244040,26.941815,957.646020,19.571429,998.285714,0.003128
0.962176,0.000009,0.000009,0.037806,0.244581,27.882854,985.528874,22.714286,1021.000000,0.002723
0.962174,0.000009,0.000009,0.037808,0.245046,28.865152,1014.394026,27.285714,1048.285714,0.002306
0.962172,0.000009,0.000010,0.037809,0.245434,29.889878,1044.283904,31.714286,1080.000000,0.001877
0.962169,0.000010,0.000010,0.037811,0.245742,30.958136,1075.242040,13.857143,1093.857143,0.001440
0.962167,0.000010,0.000010,0.037812,0.245968,32.070838,1107.312878,13.857143,1107.714286,0.000995
0.962165,0.000010,0.000011,0.037814,0.246111,33.229109,1140.541987,13.857143,1121.571429,0.000544
0.962162,0.000011,0.000011,0.037816,0.246170,34.433883,1174.975871,13.857143,1135.428571,0.000088
0.962160,0.000011,0.000012,0.037818,0.246143,35.686012,1210.661883,10.714286,1146.142857,-0.000371
0.962157,0.000012,0.000012,0.037819,0.246032,36.986238,1247.648121,12.714286,1158.857143,-0.000832
0.962154,0.000012,0.000013,0.037821,0.245835,38.335265,1285.983385,13.285714,1172.142857,-0.001293
0.962151,0.000012,0.000013,0.037823,0.245553,39.733633,1325.717018,14.000000,1186.142857,-0.001752
0.962148,0.000013,0.000013,0.037825,0.245186,41.181783,1366.898801,19.857143,1206.000000,-0.002208
0.962145,0.000013,0.000014,0.037828,0.244735,42.680060,1409.578861,23.857143,1229.857143,-0.002660
0.962142,0.000014,0.000014,0.037830,0.244202,44.228609,1453.807470,29.000000,1258.857143,-0.003107
0.962139,0.000014,0.000015,0.037832,0.243589,45.827439,1499.634910,29.142857,1288.000000,-0.003546
0.962135,0.000015,0.000015,0.037834,0.242896,47.476333,1547.111243,26.000000,1314.000000,-0.003977
0.962132,0.000015,0.000016,0.037837,0.242126,49.174928,1596.286170,24.285714,1338.285714,-0.004398
0.962128,0.000016,0.000017,0.037839,0.241282,50.922729,1647.208899,22.857143,1361.142857,-0.004810
0.962124,0.000016,0.000017,0.037842,0.240365,52.719035,1699.927934,17.571429,1378.714286,-0.005210
0.962121,0.000017,0.000018,0.037845,0.239379,54.562929,1754.490864,15.571429,1394.285714,-0.005598
0.962117,0.000017,0.000018,0.037848,0.238327,56.453363,1810.944227,11.571429,1405.857143,-0.005973
0.962112,0.000018,0.000019,0.037851,0.237211,58.389060,1869.333287,13.428571,1419.285714,-0.006336
0.962108,0.000018,0.000020,0.037854,0.236034,60.368597,1929.701884,10.000000,1429.285714,-0.006684
0.962104,0.000019,0.000020,0.037857,0.234800,62.390256,1992.092140,10.285714,1439.571429,-0.007019
0.962099,0.000020,0.000021,0.037860,0.233512,64.452214,2056.544354,11.000000,1450.571429,-0.007339
0.962095,0.000020,0.000022,0.037863,0.232173,66.552411,2123.096766,11.571429,1462.142857,-0.007645
0.962090,0.000021,0.000022,0.037867,0.230786,68.688599,2191.785364,14.428571,1476.571429,-0.007936
0.962085,0.000021,0.000023,0.037871,0.229355,70.858349,2262.643713,15.285714,1491.857143,-0.008213
0.962080,0.000022,0.000024,0.037874,0.227883,73.059007,2335.702720,15.000000,1506.857143,-0.008474
0.962075,0.000023,0.000025,0.037878,0.226373,75.287767,2410.990486,16.571429,1523.428571,-0.008721
0.962069,0.000023,0.000025,0.037882,0.224828,77.541677,2488.532163,16.714286,1540.142857,-0.008953
0.962064,0.000024,0.000026,0.037886,0.223252,79.817621,2568.349784,20.428571,1560.571429,-0.009171
0.962058,0.000025,0.000027,0.037890,0.221648,82.112352,2650.462136,20.428571,1581.000000,-0.009375
0.962053,0.000025,0.000028,0.037895,0.220017,84.422480,2734.884616,28.000000,1609.000000,-0.009565
0.962047,0.000026,0.000028,0.037899,0.218364,86.744558,2821.629174,33.857143,1642.857143,-0.009743
0.962041,0.000027,0.000029,0.037904,0.216691,89.074930,2910.704104,37.857143,1680.714286,-0.009907
0.962035,0.000027,0.000030,0.037908,0.215001,91.409832,3002.113936,37.000000,1717.714286,-0.010059
0.962028,0.000028,0.000031,0.037913,0.213296,93.745479,3095.859416,43.000000,1760.714286,-0.010198
0.962022,0.000029,0.000031,0.037918,0.211579,96.078041,3191.937457,43.571429,1804.285714,-0.010327
0.962016,0.000029,0.000032,0.037923,0.209851,98.403638,3290.341095,52.285714,1856.571429,-0.010444
0.962009,0.000030,0.000033,0.037928,0.208115,100.718272,3391.059367,44.000000,1900.571429,-0.010549
0.962002,0.000030,0.000034,0.037934,0.206374,103.018008,3494.077376,50.285714,1950.857143,-0.010645
0.961995,0.000031,0.000034,0.037939,0.204628,105.298984,3599.376359,54.714286,2005.571429,-0.010733
0.961989,0.000032,0.000035,0.037945,0.202880,107.557308,3706.933668,65.142857,2070.714286,-0.010811
0.961982,0.000032,0.000036,0.037950,0.201131,109.789033,3816.722701,66.857143,2137.571429,-0.010881
0.961974,0.000033,0.000037,0.037956,0.199383,111.990371,3928.713071,80.571429,2218.142857,-0.010944
