S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.972693,0.000212,0.000275,0.026821,0.162055,6689.230223,681991.048808,6625.857143,674473.000000,0.004067
0.972653,0.000209,0.000271,0.026866,0.162643,6608.079294,688599.128102,6626.714286,681099.714286,0.004591
0.972614,0.000207,0.000268,0.026911,0.163305,6528.297517,695127.425619,6590.857143,687690.571429,0.005113
0.972575,0.000204,0.000265,0.026956,0.164041,6449.926634,701577.352253,6579.000000,694269.571429,0.005633
0.972537,0.000202,0.000262,0.026999,0.164850,6372.998799,707950.351053,6576.000000,700845.571429,0.006151
0.972499,0.000200,0.000259,0.027043,0.165734,6297.549010,714247.900063,6558.714286,707404.285714,0.006666
0.972461,0.000198,0.000256,0.027086,0.166693,6223.611076,720471.511138,6548.142857,713952.428571,0.007177
0.972424,0.000195,0.000253,0.027128,0.167728,6151.215564,726622.726703,6531.000000,720483.428571,0.007686
0.972387,0.000193,0.000250,0.027170,0.168839,6080.392807,732703.119510,6511.000000,726994.428571,0.008190
0.972351,0.000191,0.000247,0.027211,0.170027,6011.170006,738714.289515,6499.428571,733493.857143,0.008690
0.972314,0.000189,0.000244,0.027252,0.171292,5943.574815,744657.864330,6466.714286,739960.571429,0.009184
0.972279,0.000188,0.000241,0.027292,0.172634,5877.637263,750535.501593,6412.857143,746373.428571,0.009673
0.972243,0.000186,0.000239,0.027332,0.174055,5813.385758,756348.887351,6340.571429,752714.000000,0.010155
0.972208,0.000184,0.000236,0.027372,0.175554,5750.846717,762099.734068,6255.285714,758969.285714,0.010631
0.972173,0.000182,0.000234,0.027411,0.177132,5690.041348,767789.775416,6197.285714,765166.571429,0.011099
0.972138,0.000181,0.000231,0.027450,0.178790,5630.990715,773420.766131,6117.285714,771283.857143,0.011560
0.972104,0.000179,0.000229,0.027488,0.180527,5573.719054,778994.485185,6034.428571,777318.285714,0.012012
0.972070,0.000178,0.000227,0.027526,0.182344,5518.248198,784512.733383,5949.428571,783267.714286,0.012456
0.972036,0.000176,0.000224,0.027564,0.184241,5464.596964,789977.330347,5897.571429,789165.285714,0.012891
