S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.878557,0.006841,0.011504,0.103098,0.005119,48935.776980,2360614.992029,42371.000000,2372612.428571,0.115925
0.877554,0.006511,0.010963,0.104972,0.005782,46634.472830,2407249.464859,40707.142857,2411527.571429,0.130656
0.876596,0.006200,0.010448,0.106757,0.006621,44441.575472,2451691.040332,38923.857143,2450247.285714,0.144900
0.875681,0.005906,0.009956,0.108457,0.007688,42350.159912,2494041.200244,37543.000000,2487788.142857,0.158918
0.874806,0.005629,0.009487,0.110078,0.009046,40356.945060,2534398.145304,36405.428571,2523994.142857,0.172547
0.873970,0.005367,0.009041,0.111622,0.010782,38457.435811,2572855.581115,34684.857143,2558591.000000,0.185603
0.873168,0.005121,0.008616,0.113096,0.013005,36648.582398,2609504.163514,32881.428571,2591282.142857,0.197532
0.872398,0.004890,0.008212,0.114500,0.015853,34931.450479,2644435.613993,31352.857143,2622630.714286,0.207853
0.871656,0.004676,0.007830,0.115839,0.019491,33306.692600,2677742.306592,30353.428571,2653163.285714,0.216765
0.870940,0.004476,0.007468,0.117115,0.024138,31769.112105,2709511.418697,29064.000000,2682246.142857,0.223965
0.870246,0.004294,0.007128,0.118332,0.030042,30319.114266,2739830.532963,27956.142857,2710160.857143,0.228825
0.869570,0.004129,0.006808,0.119493,0.037474,28959.288032,2768789.820995,27229.857143,2737789.285714,0.231947
0.868908,0.003981,0.006508,0.120603,0.046775,27684.259674,2796474.080669,26502.714286,2764012.285714,0.232879
0.868254,0.003852,0.006230,0.121664,0.058240,26499.536635,2822973.617304,26544.142857,2790228.285714,0.231956
0.867605,0.003743,0.005972,0.122680,0.072220,25402.615660,2848376.232965,26045.714286,2815949.714286,0.229615
0.866955,0.003655,0.005735,0.123656,0.089011,24395.177266,2872771.410230,25574.428571,2841216.285714,0.225835
0.866299,0.003587,0.005520,0.124594,0.108845,23479.966688,2896251.376918,25312.285714,2866212.714286,0.220865
0.865633,0.003542,0.005327,0.125498,0.131857,22660.066570,2918911.443488,25112.428571,2891009.714286,0.215034
0.864951,0.003520,0.005157,0.126372,0.158075,21938.228869,2940849.672357,24931.857143,2915220.000000,0.208096
0.864247,0.003522,0.005012,0.127219,0.187247,21321.089343,2962170.761700,24850.714286,2939758.857143,0.200461
0.863516,0.003548,0.004892,0.128044,0.219090,20809.396970,2982980.158670,23948.285714,2963432.285714,0.191970
0.862754,0.003597,0.004798,0.128851,0.252935,20408.778677,3003388.937347,23670.571429,2986800.285714,0.182282
0.861955,0.003670,0.004730,0.129644,0.287977,20121.930970,3023510.868317,23667.428571,3010170.428571,0.171723
0.861116,0.003767,0.004690,0.130428,0.323357,19948.863668,3043459.731985,23408.000000,3033275.714286,0.160404
0.860232,0.003885,0.004676,0.131207,0.358169,19888.964952,3063348.696937,23072.428571,3056090.285714,0.148366
0.859301,0.004024,0.004688,0.131987,0.391571,19940.645170,3083289.342108,22911.571429,3078758.857143,0.135808
0.858321,0.004183,0.004726,0.132771,0.422880,20101.317537,3103390.659645,22945.428571,3101451.571429,0.123017
0.857288,0.004361,0.004788,0.133563,0.451616,20367.792772,3123758.452416,23080.857143,3124289.571429,0.110263
0.856202,0.004555,0.004875,0.134368,0.477496,20736.827787,3144495.280203,23276.857143,3147384.285714,0.097828
0.855059,0.004766,0.004985,0.135190,0.500431,21204.795087,3165700.075290,23324.857143,3170524.428571,0.085927
0.853857,0.004993,0.005117,0.136033,0.520459,21768.445984,3187468.521274,23576.857143,3193413.428571,0.074374
0.852594,0.005234,0.005273,0.136899,0.537556,22428.597350,3209897.118624,24477.285714,3217748.857143,0.063446
0.851268,0.005490,0.005449,0.137793,0.552003,23179.985396,3233077.104020,24947.714286,3242081.714286,0.053390
0.849876,0.005759,0.005647,0.138718,0.563963,24020.798255,3257097.902276,25467.571429,3266525.714286,0.043937
0.848415,0.006041,0.005865,0.139678,0.573612,24948.660751,3282046.563027,25981.857143,3291131.285714,0.035047
0.846884,0.006337,0.006103,0.140676,0.581106,25961.372078,3308007.935105,26659.714286,3316117.571429,0.026369
0.845279,0.006644,0.006362,0.141715,0.586449,27061.759517,3335069.694622,27563.000000,3343701.000000,0.018069
0.843599,0.006964,0.006639,0.142798,0.589871,28242.582018,3363312.276640,28161.571429,3372476.857143,0.010497
0.841843,0.007293,0.006934,0.143929,0.591528,29497.152400,3392809.429040,29028.857143,3401552.428571,0.003207
0.840011,0.007632,0.007246,0.145111,0.591421,30823.747473,3423633.176512,30006.142857,3432110.142857,-0.003942
0.838103,0.007978,0.007573,0.146346,0.589623,32215.627360,3455848.803873,30814.428571,3463910.285714,-0.010899
0.836119,0.008329,0.007915,0.147637,0.586147,33667.234398,3489516.038270,31820.285714,3497094.285714,-0.017619
0.834063,0.008683,0.008267,0.148986,0.581075,35167.678491,3524683.716762,32136.000000,3530937.428571,-0.023791
0.831941,0.009037,0.008628,0.150395,0.574564,36701.473230,3561385.189992,32480.571429,3563473.428571,-0.030627
0.829746,0.009388,0.009000,0.151866,0.566102,38283.898599,3599669.088590,36068.714286,3599592.571429,-0.038048
0.827489,0.009733,0.009378,0.153400,0.555872,39893.873724,3639562.962314,38074.142857,3637767.142857,-0.045158
0.825175,0.010067,0.009761,0.154997,0.543805,41522.258731,3681085.221045,40063.571429,3677911.857143,-0.052455
0.822812,0.010384,0.010146,0.156658,0.529846,43157.534874,3724242.755919,42163.714286,3720182.428571,-0.059689
0.820409,0.010681,0.010528,0.158383,0.514067,44782.017344,3769024.773264,43748.285714,3764040.571429,-0.066847
0.817976,0.010950,0.010904,0.160170,0.496449,46381.718694,3815406.491958,45706.142857,3809806.428571,-0.074210
0.815522,0.011186,0.011270,0.162021,0.476964,47942.186674,3863348.678633,48481.000000,3858385.285714,-0.080670
0.813066,0.011384,0.011620,0.163930,0.456199,49428.464445,3912777.143078,48941.285714,3907434.285714,-0.086207
0.810616,0.011539,0.011949,0.165896,0.434191,50828.000768,3963605.143846,50511.000000,3958032.285714,-0.091250
0.808184,0.011648,0.012252,0.167916,0.411365,52116.612139,4015721.755986,51898.428571,4010062.142857,-0.094830
0.805784,0.011710,0.012523,0.169983,0.388266,53271.067473,4068992.823459,52691.857143,4062883.428571,-0.096888
0.803425,0.011723,0.012759,0.172093,0.365340,54274.533579,4123267.357038,53529.000000,4116578.285714,-0.097518
0.801114,0.011690,0.012956,0.174240,0.343044,55113.048934,4178380.405971,54546.142857,4171299.571429,-0.096501
0.798858,0.011613,0.013112,0.176417,0.321845,55776.101535,4234156.507506,55441.285714,4226950.857143,-0.093705
0.796660,0.011498,0.013226,0.178616,0.302139,56258.559981,4290415.067487,56193.857143,4283374.142857,-0.088842
0.794522,0.011351,0.013297,0.180830,0.284380,56560.598875,4346975.666362,55704.000000,4339383.428571,-0.082606
0.792445,0.011176,0.013327,0.183053,0.268517,56688.773157,4403664.439519,56500.428571,4396207.571429,-0.075440
0.790425,0.010980,0.013318,0.185277,0.254745,56651.551773,4460315.991292,56839.142857,4453380.142857,-0.066992
0.788462,0.010769,0.013273,0.187496,0.243080,56461.379718,4516777.371010,57021.285714,4510734.285714,-0.057743
0.786551,0.010548,0.013196,0.189705,0.233496,56133.134457,4572910.505467,56999.428571,4568049.571429,-0.047935
0.784688,0.010324,0.013090,0.191898,0.225922,55683.381196,4628593.886663,56801.142857,4625069.142857,-0.037786
0.782869,0.010100,0.012960,0.194070,0.220280,55130.441245,4683724.327908,56260.285714,4681317.857143,-0.027866
0.781094,0.009877,0.012809,0.196220,0.216350,54485.413083,4738209.740991,56823.142857,4738106.142857,-0.018115
