S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.979224,0.000251,0.000291,0.020234,0.204792,5394.546313,911427.411465,6121.571429,906636.142857,0.007034
0.979172,0.000253,0.000293,0.020283,0.205939,5426.476160,916853.887624,6240.142857,912876.285714,0.007021
0.979119,0.000255,0.000295,0.020332,0.207089,5459.766816,922313.654440,6328.714286,919205.000000,0.007008
0.979066,0.000257,0.000297,0.020381,0.208241,5494.436617,927808.091057,6350.000000,925555.000000,0.006994
0.979012,0.000259,0.000299,0.020430,0.209395,5530.498077,933338.589134,6365.000000,931920.000000,0.006978
0.978958,0.000261,0.000301,0.020480,0.210551,5567.970699,938906.559833,6390.428571,938310.428571,0.006962
0.978904,0.000263,0.000303,0.020531,0.211709,5606.881844,944513.441677,6326.857143,944637.285714,0.006944
0.978849,0.000265,0.000305,0.020581,0.212869,5647.242798,950160.684475,6293.285714,950930.571429,0.006926
0.978793,0.000267,0.000307,0.020632,0.214030,5689.083065,955849.767540,6232.857143,957163.428571,0.006907
0.978737,0.000270,0.000310,0.020684,0.215193,5732.429015,961582.196555,6097.000000,963260.428571,0.006887
0.978680,0.000272,0.000312,0.020735,0.216356,5777.294943,967359.491498,6027.857143,969288.285714,0.006865
0.978623,0.000275,0.000315,0.020788,0.217521,5823.717352,973183.208849,5984.714286,975273.000000,0.006845
0.978565,0.000277,0.000317,0.020840,0.218686,5871.752075,979054.960924,5521.857143,980794.857143,0.006821
0.978507,0.000280,0.000320,0.020893,0.219851,5921.346402,984976.307326,5541.571429,986336.428571,0.006793
0.978448,0.000283,0.000323,0.020947,0.221017,5972.600463,990948.907789,5606.142857,991942.571429,0.006768
0.978388,0.000286,0.000325,0.021001,0.222182,6025.556168,996974.463956,5703.857143,997646.428571,0.006743
0.978327,0.000289,0.000328,0.021055,0.223347,6080.256781,1003054.720737,5820.142857,1003466.571429,0.006716
0.978266,0.000292,0.000331,0.021111,0.224512,6136.748850,1009191.469587,5895.285714,1009361.857143,0.006688
0.978204,0.000295,0.000335,0.021166,0.225676,6195.069401,1015386.538988,5963.857143,1015325.714286,0.006655
0.978142,0.000298,0.000338,0.021222,0.226837,6255.234994,1021641.773983,6507.142857,1021832.857143,0.006623
0.978078,0.000302,0.000341,0.021279,0.227999,6317.398774,1027959.172756,6628.857143,1028461.714286,0.006592
