S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.861365,0.000012,0.000013,0.138610,0.341171,78.971542,3850.901625,165.714286,5558.857143,0.011386
0.861362,0.000012,0.000013,0.138612,0.343724,80.115720,3931.017345,186.714286,5745.571429,0.011292
0.861360,0.000013,0.000013,0.138614,0.346265,81.299029,4012.316374,171.285714,5916.857143,0.011195
0.861357,0.000013,0.000013,0.138617,0.348792,82.523519,4094.839893,157.714286,6074.571429,0.011096
0.861354,0.000013,0.000014,0.138619,0.351305,83.790980,4178.630873,151.285714,6225.857143,0.010993
0.861351,0.000013,0.000014,0.138621,0.353803,85.103034,4263.733907,134.428571,6360.285714,0.010887
0.861349,0.000014,0.000014,0.138624,0.356284,86.461719,4350.195626,118.714286,6479.000000,0.010777
0.861346,0.000014,0.000014,0.138626,0.358746,87.869197,4438.064824,115.285714,6594.285714,0.010663
0.861343,0.000014,0.000015,0.138629,0.361189,89.327149,4527.391972,84.571429,6678.857143,0.010544
0.861339,0.000014,0.000015,0.138631,0.363612,90.838483,4618.230456,86.428571,6765.285714,0.010421
0.861336,0.000015,0.000015,0.138634,0.366012,92.405275,4710.635730,88.714286,6854.000000,0.010293
0.861333,0.000015,0.000015,0.138637,0.368389,94.029970,4804.665700,86.285714,6940.285714,0.010159
0.861330,0.000015,0.000016,0.138639,0.370740,95.715423,4900.381123,97.142857,7037.428571,0.010020
0.861327,0.000015,0.000016,0.138642,0.373064,97.464141,4997.845264,95.000000,7132.428571,0.009876
0.861323,0.000016,0.000016,0.138645,0.375360,99.279011,5097.124275,80.428571,7212.857143,0.009725
0.861320,0.000016,0.000016,0.138648,0.377625,101.163432,5198.287707,82.857143,7295.714286,0.009569
0.861316,0.000016,0.000017,0.138650,0.379857,103.120435,5301.408142,79.142857,7374.857143,0.009406
0.861313,0.000017,0.000017,0.138653,0.382056,105.153369,5406.561511,66.857143,7441.714286,0.009236
0.861309,0.000017,0.000017,0.138656,0.384219,107.265980,5513.827491,61.714286,7503.428571,0.009060
0.861305,0.000017,0.000018,0.138659,0.386343,109.461961,5623.289452,54.571429,7558.000000,0.008877
0.861302,0.000018,0.000018,0.138662,0.388428,111.745374,5735.034826,53.428571,7611.428571,0.008687
0.861298,0.000018,0.000019,0.138666,0.390470,114.120364,5849.155189,53.428571,7664.857143,0.008490
0.861294,0.000019,0.000019,0.138669,0.392469,116.591159,5965.746348,43.000000,7707.857143,0.008285
0.861290,0.000019,0.000019,0.138672,0.394421,119.162536,6084.908884,41.285714,7749.142857,0.008072
0.861285,0.000020,0.000020,0.138675,0.396325,121.839350,6206.748234,45.857143,7795.000000,0.007853
0.861281,0.000020,0.000020,0.138679,0.398179,124.626643,6331.374877,51.428571,7846.428571,0.007625
0.861277,0.000021,0.000021,0.138682,0.399980,127.529621,6458.904498,51.000000,7897.428571,0.007390
0.861272,0.000021,0.000021,0.138686,0.401726,130.553888,6589.458385,53.000000,7950.428571,0.007147
0.861267,0.000022,0.000022,0.138689,0.403415,133.705292,6723.163677,59.571429,8010.000000,0.006897
0.861263,0.000022,0.000022,0.138693,0.405046,136.989883,6860.153560,67.000000,8077.000000,0.006639
0.861258,0.000023,0.000023,0.138697,0.406615,140.414085,7000.567645,81.571429,8158.571429,0.006374
0.861253,0.000023,0.000023,0.138701,0.408122,143.984271,7144.551916,83.714286,8242.285714,0.006102
0.861247,0.000024,0.000024,0.138705,0.409563,147.707150,7292.259065,76.285714,8318.571429,0.005823
0.861242,0.000025,0.000025,0.138709,0.410938,151.589938,7443.849003,77.000000,8395.571429,0.005538
0.861236,0.000025,0.000025,0.138713,0.412244,155.639959,7599.488962,77.285714,8472.857143,0.005245
0.861231,0.000026,0.000026,0.138718,0.413480,159.864869,7759.353831,81.285714,8554.142857,0.004946
0.861225,0.000027,0.000027,0.138722,0.414643,164.272484,7923.626315,83.285714,8637.428571,0.004642
0.861218,0.000027,0.000027,0.138727,0.415733,168.870627,8092.496942,70.571429,8708.000000,0.004332
0.861212,0.000028,0.000028,0.138731,0.416748,173.667752,8266.164694,69.857143,8777.857143,0.004016
0.861206,0.000029,0.000029,0.138736,0.417685,178.672522,8444.837216,76.714286,8854.571429,0.003694
0.861199,0.000030,0.000030,0.138741,0.418545,183.894773,8628.731989,143.285714,8997.857143,0.003368
0.861192,0.000031,0.000031,0.138747,0.419325,189.342979,8818.074968,163.857143,9161.714286,0.003038
0.861185,0.000032,0.000032,0.138752,0.420024,195.025743,9013.100712,169.142857,9330.857143,0.002705
0.861177,0.000033,0.000033,0.138757,0.420643,200.952317,9214.053029,183.857143,9514.714286,0.002369
0.861170,0.000034,0.000034,0.138763,0.421179,207.132107,9421.185136,201.857143,9716.571429,0.002029
0.861162,0.000035,0.000035,0.138769,0.421632,213.575528,9634.760665,272.857143,9989.428571,0.001687
0.861154,0.000036,0.000036,0.138775,0.422002,220.292242,9855.052907,323.428571,10312.857143,0.001345
0.861146,0.000037,0.000037,0.138781,0.422288,227.289810,10082.342717,288.571429,10601.428571,0.001003
0.861137,0.000038,0.000038,0.138787,0.422491,234.577033,10316.919750,291.142857,10892.571429,0.000660
0.861128,0.000039,0.000039,0.138793,0.422611,242.163497,10559.083247,296.428571,11189.000000,0.000318
0.861119,0.000041,0.000041,0.138800,0.422646,250.058146,10809.141393,302.571429,11491.571429,-0.000024
0.861109,0.000042,0.000042,0.138807,0.422599,258.269738,11067.411131,312.714286,11804.285714,-0.000362
0.861099,0.000043,0.000043,0.138814,0.422470,266.805124,11334.216255,247.000000,12051.285714,-0.000698
0.861089,0.000045,0.000045,0.138821,0.422258,275.671622,11609.887876,233.000000,12284.285714,-0.001032
0.861079,0.000046,0.000046,0.138829,0.421966,284.878184,11894.766060,236.428571,12520.714286,-0.001364
0.861068,0.000048,0.000048,0.138837,0.421593,294.433203,12189.199263,277.857143,12798.571429,-0.001694
0.861056,0.000049,0.000049,0.138845,0.421140,304.344287,12493.543550,309.000000,13107.571429,-0.002019
0.861045,0.000051,0.000051,0.138853,0.420609,314.616583,12808.160132,298.428571,13406.000000,-0.002337
0.861033,0.000053,0.000053,0.138862,0.420001,325.254592,13133.414724,296.285714,13702.285714,-0.002650
