S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.989141,0.000010,0.000011,0.010839,0.531214,398.079292,300655.741606,582.285714,300766.142857,0.045229
0.989138,0.000010,0.000011,0.010841,0.542171,403.317789,301059.059396,598.571429,301364.714286,0.042900
0.989136,0.000010,0.000011,0.010843,0.552511,409.278619,301468.338014,612.000000,301976.714286,0.040570
0.989134,0.000010,0.000011,0.010844,0.562233,415.968723,301884.306738,637.428571,302614.142857,0.038246
0.989131,0.000011,0.000011,0.010846,0.571338,423.396418,302307.703156,618.428571,303232.571429,0.035930
0.989129,0.000011,0.000012,0.010848,0.579832,431.570752,302739.273908,654.714286,303887.285714,0.033627
0.989126,0.000011,0.000012,0.010850,0.587723,440.502516,303179.776424,661.285714,304548.571429,0.031340
0.989124,0.000012,0.000012,0.010852,0.595020,450.202811,303629.979235,650.000000,305198.571429,0.029074
0.989121,0.000012,0.000013,0.010854,0.601735,460.683554,304090.662788,657.714286,305856.285714,0.026832
0.989118,0.000012,0.000013,0.010856,0.607881,471.957610,304562.620398,648.142857,306504.428571,0.024618
0.989116,0.000013,0.000013,0.010859,0.613471,484.038023,305046.658422,661.000000,307165.428571,0.022434
0.989113,0.000013,0.000013,0.010861,0.618520,496.938527,305543.596948,691.714286,307857.142857,0.020284
0.989110,0.000013,0.000014,0.010863,0.623043,510.673091,306054.270039,655.142857,308512.285714,0.018172
0.989107,0.000014,0.000014,0.010865,0.627055,525.254851,306579.524890,630.428571,309142.714286,0.016099
0.989103,0.000014,0.000015,0.010868,0.630573,540.697505,307120.222395,628.571429,309771.285714,0.014068
0.989100,0.000015,0.000015,0.010870,0.633610,557.014585,307677.236980,619.714286,310391.000000,0.012083
0.989096,0.000015,0.000016,0.010873,0.636182,574.218795,308251.455775,630.857143,311021.857143,0.010144
0.989093,0.000016,0.000016,0.010875,0.638306,592.322491,308843.778265,601.571429,311623.428571,0.008255
0.989089,0.000016,0.000017,0.010878,0.639994,611.336405,309455.114671,584.000000,312207.428571,0.006417
0.989085,0.000017,0.000017,0.010881,0.641262,631.270725,310086.385396,589.714286,312797.142857,0.004631
0.989081,0.000018,0.000018,0.010883,0.642125,652.134506,310738.519902,594.857143,313392.000000,0.002900
0.989077,0.000018,0.000018,0.010886,0.642595,673.934999,311412.454900,611.714286,314003.714286,0.001223
0.989073,0.000019,0.000019,0.010889,0.642687,696.677903,312109.132803,616.571429,314620.285714,-0.000397
0.989068,0.000019,0.000020,0.010893,0.642413,720.366698,312829.499501,579.571429,315199.857143,-0.001959
0.989064,0.000020,0.000020,0.010896,0.641787,745.002182,313574.501683,588.714286,315788.571429,-0.003464
0.989059,0.000021,0.000021,0.010899,0.640820,770.584046,314345.085729,587.428571,316376.000000,-0.004910
0.989054,0.000022,0.000022,0.010903,0.639526,797.108620,315142.194349,612.142857,316988.142857,-0.006298
0.989049,0.000022,0.000022,0.010906,0.637917,824.570064,315966.764413,611.857143,317600.000000,-0.007626
0.989044,0.000023,0.000023,0.010910,0.636003,852.958846,316819.723259,607.571429,318207.571429,-0.008895
0.989038,0.000024,0.000024,0.010914,0.633798,882.262634,317701.985893,593.428571,318801.000000,-0.010106
0.989033,0.000025,0.000025,0.010918,0.631312,912.465731,318614.451623,601.285714,319402.285714,-0.011257
0.989027,0.000025,0.000026,0.010922,0.628558,943.549591,319558.001214,613.714286,320016.000000,-0.012349
0.989021,0.000026,0.000026,0.010926,0.625546,975.491934,320533.493148,620.142857,320636.142857,-0.013384
0.989015,0.000027,0.000027,0.010931,0.622288,1008.266740,321541.759889,617.285714,321253.428571,-0.014361
0.989009,0.000028,0.000028,0.010935,0.618795,1041.844295,322583.604184,628.285714,321881.714286,-0.015280
