S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.755989,0.004194,0.007168,0.232648,0.050814,6995.900460,1063546.409528,7053.285714,1065672.714286,0.074579
0.755365,0.004000,0.006821,0.233814,0.054736,6656.697906,1070203.107434,6594.571429,1072267.285714,0.082658
0.754763,0.003820,0.006492,0.234924,0.059367,6336.131138,1076539.238573,6184.142857,1078451.428571,0.089824
0.754182,0.003654,0.006183,0.235980,0.064768,6033.838857,1082573.077430,5816.428571,1084267.857143,0.096043
0.753620,0.003502,0.005891,0.236987,0.071002,5749.492178,1088322.569608,5549.142857,1089817.000000,0.101275
0.753074,0.003362,0.005618,0.237946,0.078129,5482.735986,1093805.305594,5391.285714,1095208.285714,0.105554
0.752542,0.003235,0.005362,0.238862,0.086207,5232.939716,1099038.245310,5164.000000,1100372.285714,0.108900
0.752022,0.003119,0.005123,0.239736,0.095286,4999.543399,1104037.788709,4903.571429,1105275.857143,0.111240
0.751513,0.003015,0.004900,0.240572,0.105387,4782.169462,1108819.958171,4723.285714,1109999.142857,0.112542
0.751013,0.002922,0.004693,0.241371,0.116507,4580.341730,1113400.299901,4532.428571,1114531.571429,0.112786
0.750521,0.002840,0.004502,0.242137,0.128606,4393.676020,1117793.975921,4390.142857,1118921.714286,0.111983
0.750034,0.002767,0.004326,0.242873,0.141606,4221.680496,1122015.656417,4203.857143,1123125.571429,0.110156
0.749551,0.002704,0.004164,0.243580,0.155385,4063.927084,1126079.583500,4036.714286,1127162.285714,0.107321
0.749072,0.002650,0.004017,0.244261,0.169776,3919.998558,1129999.582059,3927.285714,1131089.571429,0.103622
0.748593,0.002604,0.003883,0.244920,0.184597,3789.223712,1133788.805770,3671.714286,1134761.285714,0.099151
0.748115,0.002566,0.003762,0.245557,0.199625,3671.143569,1137459.949339,3538.571429,1138299.857143,0.094004
0.747637,0.002534,0.003653,0.246175,0.214636,3565.150833,1141025.100172,3431.714286,1141731.571429,0.088372
0.747159,0.002509,0.003556,0.246776,0.229418,3470.567788,1144495.667960,3344.571429,1145076.142857,0.082478
0.746679,0.002489,0.003470,0.247363,0.243797,3386.553804,1147882.221764,3117.571429,1148193.714286,0.076404
0.746198,0.002473,0.003394,0.247935,0.257589,3312.556236,1151194.778000,3185.571429,1151379.285714,0.070280
0.745715,0.002462,0.003328,0.248495,0.270678,3247.747340,1154442.525339,3173.000000,1154552.285714,0.064300
0.745230,0.002455,0.003270,0.249045,0.282976,3191.364954,1157633.890293,3196.714286,1157749.000000,0.058554
0.744744,0.002450,0.003220,0.249586,0.294439,3142.634316,1160776.524610,3187.714286,1160936.714286,0.053119
0.744256,0.002448,0.003177,0.250119,0.305047,3100.830040,1163877.354649,3173.285714,1164110.000000,0.048044
0.743765,0.002448,0.003141,0.250646,0.314809,3065.255230,1166942.609879,3119.142857,1167229.142857,0.043307
0.743273,0.002450,0.003110,0.251166,0.323730,3035.377482,1169977.987361,3267.571429,1170496.714286,0.038968
0.742779,0.002454,0.003085,0.251682,0.331871,3010.488365,1172988.475726,3124.000000,1173620.714286,0.035054
0.742282,0.002459,0.003064,0.252195,0.339275,2990.088143,1175978.563869,3063.714286,1176684.428571,0.031513
0.741784,0.002465,0.003047,0.252704,0.346000,2973.671431,1178952.235300,2916.571429,1179601.000000,0.028330
0.741283,0.002472,0.003034,0.253211,0.352097,2960.821243,1181913.056543,2798.571429,1182399.571429,0.025467
0.740780,0.002480,0.003024,0.253716,0.357619,2951.162583,1184864.219125,2694.285714,1185093.857143,0.022965
0.740275,0.002489,0.003017,0.254220,0.362648,2944.230008,1187808.449133,2262.142857,1187356.000000,0.020748
0.739768,0.002498,0.003012,0.254722,0.367210,2939.838111,1190748.287244,2181.000000,1189537.000000,0.018651
0.739258,0.002508,0.003010,0.255223,0.371316,2937.874610,1193686.161854,2496.000000,1192033.000000,0.016773
0.738745,0.002518,0.003010,0.255726,0.375041,2937.960164,1196624.122018,2392.857143,1194425.857143,0.015222
0.738230,0.002529,0.003012,0.256229,0.378451,2939.787429,1199563.909447,2090.285714,1196516.142857,0.013893
0.737712,0.002540,0.003016,0.256731,0.381577,2943.212671,1202507.122118,1946.285714,1198462.428571,0.012640
0.737192,0.002552,0.003021,0.257235,0.384417,2948.225913,1205455.348031,2238.142857,1200700.571429,0.011419
0.736669,0.002564,0.003028,0.257739,0.386981,2954.765150,1208410.113182,2726.714286,1203427.285714,0.010352
0.736142,0.002577,0.003036,0.258246,0.389328,2962.588815,1211372.701996,2872.571429,1206299.857143,0.009554
0.735612,0.002589,0.003045,0.258754,0.391524,2971.424287,1214344.126283,2611.714286,1208911.571429,0.008907
0.735079,0.002603,0.003055,0.259263,0.393572,2981.286369,1217325.412653,2745.285714,1211656.857143,0.008248
0.734543,0.002616,0.003066,0.259774,0.395462,2992.222376,1220317.635029,3211.142857,1214868.000000,0.007636
0.734004,0.002630,0.003078,0.260288,0.397223,3004.125142,1223321.760171,3532.857143,1218400.857143,0.007221
0.733461,0.002645,0.003091,0.260803,0.398920,3016.758957,1226338.519128,3377.428571,1221778.285714,0.006953
0.732915,0.002659,0.003105,0.261321,0.400557,3030.142404,1229368.661532,3501.857143,1225280.142857,0.006744
0.732366,0.002675,0.003119,0.261840,0.402158,3044.213539,1232412.875071,3533.428571,1228813.571429,0.006626
0.731814,0.002690,0.003134,0.262362,0.403743,3058.932545,1235471.807616,3566.000000,1232379.571429,0.006597
0.731258,0.002706,0.003150,0.262886,0.405335,3074.253517,1238546.061133,3544.857143,1235924.428571,0.006704
0.730700,0.002722,0.003166,0.263412,0.406975,3090.051215,1241636.112349,3235.285714,1239159.714286,0.006831
0.730138,0.002739,0.003183,0.263940,0.408632,3106.539672,1244742.652020,3599.857143,1242759.571429,0.006940
0.729571,0.002757,0.003201,0.264472,0.410329,3123.670669,1247866.322690,3733.142857,1246492.714286,0.007166
0.729001,0.002775,0.003219,0.265006,0.412100,3141.391967,1251007.714656,3740.428571,1250233.142857,0.007492
0.728426,0.002793,0.003238,0.265543,0.413959,3159.727855,1254167.442512,3796.428571,1254029.571429,0.007892
0.727846,0.002813,0.003257,0.266084,0.415929,3178.691391,1257346.133903,3821.571429,1257851.142857,0.008363
0.727262,0.002833,0.003277,0.266628,0.418023,3198.335695,1260544.469598,3911.285714,1261762.428571,0.008845
0.726672,0.002854,0.003298,0.267176,0.420232,3218.838312,1263763.307910,4348.857143,1266111.285714,0.009465
0.726077,0.002876,0.003320,0.267728,0.422635,3239.979340,1267003.287250,4023.857143,1270135.142857,0.010280
0.725476,0.002899,0.003342,0.268283,0.425249,3261.861614,1270265.148864,3932.142857,1274067.285714,0.011167
0.724870,0.002923,0.003366,0.268841,0.428094,3284.575767,1273549.724631,3859.000000,1277926.285714,0.012143
0.724257,0.002949,0.003390,0.269404,0.431195,3308.208949,1276857.933580,3794.428571,1281720.714286,0.013224
0.723638,0.002976,0.003415,0.269972,0.434580,3332.868701,1280190.802281,3755.000000,1285475.714286,0.014421
0.723011,0.003004,0.003441,0.270543,0.438282,3358.663960,1283549.466241,3703.285714,1289179.000000,0.015758
0.722376,0.003035,0.003469,0.271120,0.442339,3385.699890,1286935.166130,3597.285714,1292776.285714,0.017244
0.721733,0.003067,0.003498,0.271701,0.446789,3414.129553,1290349.295684,3513.000000,1296289.285714,0.018873
0.721081,0.003102,0.003529,0.272288,0.451669,3444.149018,1293793.444702,3485.714286,1299775.000000,0.020664
0.720419,0.003140,0.003562,0.272880,0.457025,3475.929327,1297269.374029,3400.428571,1303175.428571,0.022640
0.719746,0.003180,0.003596,0.273477,0.462905,3509.696254,1300779.070282,3337.000000,1306512.428571,0.024803
0.719062,0.003223,0.003633,0.274081,0.469358,3545.711469,1304324.781751,3294.857143,1309807.285714,0.027164
0.718365,0.003271,0.003673,0.274692,0.476436,3584.265163,1307909.046914,3262.428571,1313069.714286,0.029741
0.717654,0.003322,0.003715,0.275309,0.484196,3625.656820,1311534.703735,3189.857143,1316259.571429,0.032533
0.716928,0.003378,0.003761,0.275933,0.492687,3670.284716,1315204.988451,3193.428571,1319453.000000,0.035538
0.716186,0.003439,0.003810,0.276565,0.501961,3718.532045,1318923.520496,3148.571429,1322601.571429,0.038791
0.715426,0.003506,0.003864,0.277204,0.512082,3770.578882,1322694.099378,2686.714286,1325288.285714,0.042195
0.714644,0.003580,0.003922,0.277854,0.523046,3827.457594,1326521.556972,3146.428571,1328434.714286,0.045682
0.713841,0.003661,0.003985,0.278513,0.534875,3889.542954,1330411.099927,3181.714286,1331616.428571,0.049279
0.713012,0.003749,0.004055,0.279183,0.547566,3957.399343,1334368.499270,3214.142857,1334830.571429,0.052880
0.712156,0.003847,0.004131,0.279865,0.561075,4031.720626,1338400.219896,3307.428571,1338138.000000,0.056347
0.711270,0.003955,0.004215,0.280561,0.575319,4113.162267,1342513.382163,3350.857143,1341488.857143,0.059529
0.710351,0.004072,0.004306,0.281271,0.590164,4202.348514,1346715.730677,3306.428571,1344795.285714,0.062196
0.709392,0.004202,0.004407,0.281999,0.605406,4301.236894,1351016.967571,4558.000000,1349353.285714,0.064137
0.708398,0.004343,0.004517,0.282741,0.620808,4408.733117,1355425.700688,3687.000000,1353040.285714,0.065170
0.707361,0.004496,0.004638,0.283504,0.636089,4526.130383,1359951.831071,3786.428571,1356826.714286,0.065003
0.706280,0.004662,0.004769,0.284289,0.650901,4654.188043,1364606.019114,3905.142857,1360731.857143,0.063375
0.705152,0.004840,0.004912,0.285097,0.664890,4793.638057,1369399.657171,4187.857143,1364919.714286,0.060138
0.703974,0.005030,0.005067,0.285929,0.677700,4944.935333,1374344.592504,4467.285714,1369387.000000,0.055180
0.702745,0.005233,0.005235,0.286787,0.688995,5108.674586,1379453.267090,4965.285714,1374352.285714,0.048556
0.701465,0.005446,0.005414,0.287674,0.698510,5284.134597,1384737.401686,4854.714286,1379207.000000,0.040345
0.700130,0.005670,0.005607,0.288592,0.705988,5472.256568,1390209.658254,5525.714286,1384732.714286,0.030701
0.698741,0.005903,0.005812,0.289543,0.711255,5672.354817,1395882.013072,5799.571429,1390532.285714,0.019986
0.697298,0.006143,0.006029,0.290530,0.714197,5883.902371,1401765.915442,6098.000000,1396630.285714,0.008436
0.695799,0.006389,0.006257,0.291555,0.714699,6106.811398,1407872.726840,6725.857143,1403356.142857,-0.003649
0.694247,0.006638,0.006496,0.292619,0.712709,6340.117312,1414212.844152,7230.142857,1410586.285714,-0.015818
0.692644,0.006887,0.006745,0.293723,0.708221,6582.536778,1420795.380929,7644.285714,1418230.571429,-0.027633
0.690995,0.007135,0.007001,0.294870,0.701289,6832.208029,1427627.588959,7801.428571,1426032.000000,-0.038935
0.689301,0.007377,0.007263,0.296059,0.691909,7087.972253,1434715.561212,8266.428571,1434298.428571,-0.049500
0.687568,0.007611,0.007529,0.297292,0.680185,7347.403836,1442062.965047,8410.857143,1442709.285714,-0.058993
0.685802,0.007833,0.007796,0.298570,0.666243,7608.036718,1449671.001766,8501.857143,1451211.142857,-0.067424
0.684007,0.008040,0.008062,0.299892,0.650200,7867.484238,1457538.486003,8684.714286,1459895.857143,-0.074756
0.682190,0.008228,0.008323,0.301258,0.632238,8122.809488,1465661.295492,8770.000000,1468665.857143,-0.080914
0.680359,0.008395,0.008577,0.302668,0.612572,8370.955861,1474032.251353,8838.571429,1477504.428571,-0.085927
0.678521,0.008538,0.008821,0.304120,0.591452,8608.744085,1482640.995437,8866.714286,1486371.142857,-0.089904
0.676684,0.008654,0.009051,0.305611,0.569124,8833.153351,1491474.148788,8967.714286,1495338.857143,-0.092924
0.674855,0.008740,0.009264,0.307140,0.545878,9041.053147,1500515.201935,9010.000000,1504348.857143,-0.094898
0.673043,0.008796,0.009457,0.308704,0.522075,9229.180213,1509744.382148,8802.714286,1513151.571429,-0.095486
0.671257,0.008821,0.009626,0.310297,0.498228,9393.895194,1519138.277342,7830.571429,1520982.142857,-0.095854
0.669498,0.008814,0.009771,0.311917,0.474148,9535.471410,1528673.748752,8813.571429,1529795.714286,-0.096490
0.667777,0.008776,0.009889,0.313558,0.450112,9651.368351,1538325.117103,9068.857143,1538864.571429,-0.096557
0.666097,0.008706,0.009980,0.315216,0.426351,9740.081718,1548065.198821,9599.142857,1548463.714286,-0.095792
0.664464,0.008608,0.010041,0.316887,0.403255,9799.679331,1557864.878152,9316.857143,1557780.571429,-0.094264
0.662881,0.008482,0.010072,0.318565,0.380983,9829.889522,1567694.767674,9391.714286,1567172.285714,-0.092537
0.661349,0.008332,0.010073,0.320245,0.359609,9830.768131,1577525.535805,9639.142857,1576811.428571,-0.091024
0.659871,0.008159,0.010045,0.321925,0.339059,9803.153357,1587328.689161,10755.571429,1587567.000000,-0.088821
0.658450,0.007967,0.009987,0.323597,0.319800,9746.280834,1597074.969995,9816.000000,1597383.000000,-0.085418
0.657083,0.007759,0.009900,0.325257,0.301898,9662.186637,1606737.156632,9527.000000,1606910.000000,-0.081685
0.655773,0.007539,0.009788,0.326900,0.285368,9552.325140,1616289.481772,8953.714286,1615863.714286,-0.077973
0.654517,0.007309,0.009651,0.328522,0.270095,9419.074983,1625708.556755,9126.000000,1624989.714286,-0.074320
0.653315,0.007073,0.009493,0.330120,0.256065,9264.190208,1634972.746962,9015.714286,1634005.428571,-0.070417
0.652165,0.006832,0.009314,0.331690,0.243266,9090.033524,1644062.780487,8919.142857,1642924.571429,-0.066256
0.651065,0.006588,0.009118,0.333228,0.231671,8898.939846,1652961.720333,8722.714286,1651647.285714,-0.061890
0.650015,0.006345,0.008908,0.334732,0.221233,8693.367548,1661655.087881,8504.142857,1660151.428571,-0.057410
0.649011,0.006104,0.008685,0.336200,0.211889,8475.759632,1670130.847513,8335.000000,1668486.428571,-0.053144
0.648051,0.005867,0.008452,0.337630,0.203484,8248.789837,1678379.637350,8908.714286,1677395.142857,-0.048692
0.647135,0.005633,0.008211,0.339021,0.196105,8013.656265,1686393.293615,7995.571429,1685390.714286,-0.043862
0.646259,0.005406,0.007965,0.340370,0.189655,7773.519215,1694166.812830,7842.857143,1693233.571429,-0.039258
0.645422,0.005184,0.007716,0.341678,0.184038,7529.971924,1701696.784754,7722.571429,1700956.142857,-0.034766
0.644622,0.004970,0.007464,0.342944,0.179213,7284.653290,1708981.438044,7409.857143,1708366.000000,-0.030305
0.643856,0.004763,0.007213,0.344168,0.175122,7039.272914,1716020.710959,7191.000000,1715557.000000,-0.025954
0.643124,0.004564,0.006963,0.345350,0.171715,6795.137484,1722815.848442,6917.142857,1722474.142857,-0.021193
0.642424,0.004371,0.006714,0.346491,0.169094,6552.458577,1729368.307019,5060.142857,1727534.285714,-0.016989
0.641752,0.004188,0.006471,0.347589,0.166941,6314.955196,1735683.262216,6546.714286,1734081.000000,-0.013715
0.641107,0.004013,0.006231,0.348649,0.165279,6081.302352,1741764.564568,6502.714286,1740583.714286,-0.010202
0.640490,0.003845,0.005997,0.349668,0.164126,5852.753468,1747617.318036,6335.857143,1746919.571429,-0.006596
0.639897,0.003684,0.005769,0.350650,0.163470,5629.838104,1753247.156139,6012.285714,1752931.857143,-0.002973
0.639329,0.003531,0.005546,0.351594,0.163313,5412.849909,1758660.006049,5382.000000,1758313.857143,0.000383
0.638782,0.003386,0.005331,0.352501,0.163574,5202.746918,1763862.752967,5469.714286,1763783.571429,0.003066
0.638257,0.003248,0.005123,0.353371,0.164152,5000.125884,1768862.878851,6252.714286,1770036.285714,0.005881
0.637752,0.003117,0.004922,0.354209,0.165188,4803.650606,1773666.529456,5181.285714,1775217.571429,0.008963
0.637266,0.002992,0.004728,0.355013,0.166624,4614.505606,1778281.035063,4927.714286,1780145.285714,0.011635
0.636798,0.002874,0.004542,0.355786,0.168419,4432.636969,1782713.672032,4802.571429,1784947.857143,0.014136
0.636347,0.002762,0.004363,0.356529,0.170584,4257.834979,1786971.507011,4407.857143,1789355.714286,0.016396
0.635912,0.002656,0.004191,0.357241,0.173059,4090.496607,1791062.003619,4542.571429,1793898.285714,0.018540
0.635491,0.002555,0.004027,0.357926,0.175890,3929.997645,1794992.001263,4012.714286,1797911.000000,0.020863
0.635085,0.002460,0.003869,0.358586,0.179107,3776.178218,1798768.179481,3229.714286,1801140.714286,0.022833
