S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.960156,0.000900,0.001127,0.037817,0.147063,39975.845209,3302364.248203,42532.000000,3298485.428571,-0.008821
0.959985,0.000891,0.001119,0.038005,0.145976,39683.083050,3342047.331253,41695.285714,3340180.714286,-0.008550
0.959815,0.000883,0.001111,0.038191,0.144931,39381.660046,3381428.991299,39585.571429,3379766.285714,-0.008252
0.959648,0.000875,0.001102,0.038375,0.143931,39072.460883,3420501.452182,36687.142857,3416453.428571,-0.007947
0.959482,0.000867,0.001093,0.038558,0.142973,38756.743089,3459258.195271,37895.142857,3454348.571429,-0.007652
0.959318,0.000858,0.001084,0.038740,0.142055,38433.769538,3497691.964808,37940.857143,3492289.428571,-0.007350
0.959156,0.000850,0.001075,0.038920,0.141181,38104.376474,3535796.341283,37613.000000,3529902.428571,-0.007026
0.958996,0.000841,0.001065,0.039098,0.140351,37769.237990,3573565.579273,37520.142857,3567422.571429,-0.006686
0.958837,0.000832,0.001056,0.039275,0.139568,37428.828112,3610994.407385,37214.857143,3604637.428571,-0.006331
0.958680,0.000824,0.001046,0.039450,0.138831,37083.766634,3648078.174018,37059.428571,3641696.857143,-0.005967
0.958525,0.000815,0.001036,0.039624,0.138141,36734.628947,3684812.802965,38924.714286,3680621.571429,-0.005591
0.958372,0.000806,0.001026,0.039796,0.137500,36381.292872,3721194.095837,37684.428571,3718306.000000,-0.005185
0.958220,0.000797,0.001016,0.039966,0.136911,36025.170891,3757219.266728,36646.857143,3754952.857143,-0.004770
0.958071,0.000789,0.001006,0.040135,0.136372,35666.804933,3792886.071661,40773.000000,3795725.857143,-0.004358
0.957922,0.000780,0.000996,0.040302,0.135885,35305.278136,3828191.349797,40133.714286,3835859.571429,-0.003916
0.957776,0.000771,0.000985,0.040467,0.135453,34942.391286,3863133.741083,40101.285714,3875960.857143,-0.003446
0.957631,0.000762,0.000975,0.040631,0.135077,34578.509293,3897712.250376,40035.285714,3915996.142857,-0.002965
0.957488,0.000754,0.000965,0.040793,0.134760,34214.134201,3931926.384578,41147.000000,3957143.142857,-0.002467
0.957347,0.000745,0.000955,0.040953,0.134502,33849.527959,3965775.912536,39549.571429,3996692.714286,-0.001945
0.957207,0.000737,0.000944,0.041111,0.134307,33485.851079,3999261.763616,39315.714286,4036008.428571,-0.001397
0.957069,0.000729,0.000934,0.041268,0.134177,33123.421165,4032385.184781,34217.428571,4070225.857143,-0.000819
0.956932,0.000720,0.000924,0.041423,0.134117,32763.905095,4065149.089876,30163.142857,4100389.000000,-0.000231
