S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.788719,0.000116,0.000136,0.211030,0.308889,1346.231333,683614.766942,1528.714286,683850.714286,0.015301
0.788695,0.000116,0.000137,0.211052,0.312121,1350.599621,684965.366563,1596.285714,685447.000000,0.014916
0.788670,0.000117,0.000137,0.211075,0.315294,1355.736575,686321.103138,1596.285714,687043.285714,0.014569
0.788646,0.000118,0.000138,0.211098,0.318412,1361.630686,687682.733824,1590.857143,688634.142857,0.014258
0.788621,0.000119,0.000138,0.211121,0.321482,1368.274606,689051.008430,1612.428571,690246.571429,0.013984
0.788596,0.000120,0.000139,0.211145,0.324512,1375.663043,690426.671473,1607.285714,691853.857143,0.013744
0.788571,0.000121,0.000140,0.211168,0.327508,1383.793158,691810.464631,1612.000000,693465.857143,0.013538
0.788545,0.000122,0.000141,0.211192,0.330476,1392.666970,693203.131601,1666.000000,695131.857143,0.013365
0.788519,0.000124,0.000142,0.211215,0.333423,1402.284817,694605.416418,1604.714286,696736.571429,0.013222
0.788493,0.000125,0.000143,0.211239,0.336353,1412.651130,696018.067547,1617.285714,698353.857143,0.013109
0.788466,0.000126,0.000144,0.211263,0.339275,1423.779049,697441.846596,1699.142857,700053.000000,0.013028
0.788439,0.000128,0.000145,0.211288,0.342194,1435.678161,698877.524757,1681.571429,701734.571429,0.012975
0.788412,0.000129,0.000146,0.211312,0.345116,1448.360504,700325.885261,1707.000000,703441.571429,0.012949
0.788384,0.000131,0.000148,0.211337,0.348047,1461.845760,701787.731021,1762.285714,705203.857143,0.012950
0.788356,0.000133,0.000149,0.211362,0.350993,1476.151385,703263.882406,1745.285714,706949.142857,0.012977
0.788328,0.000134,0.000151,0.211387,0.353960,1491.296802,704755.179208,1732.142857,708681.285714,0.013028
0.788299,0.000136,0.000152,0.211413,0.356952,1507.307854,706262.487062,1726.428571,710407.714286,0.013103
0.788269,0.000138,0.000154,0.211438,0.359975,1524.208974,707786.696036,1645.000000,712052.714286,0.013202
0.788240,0.000140,0.000156,0.211465,0.363035,1542.032913,709328.728949,1650.285714,713703.000000,0.013326
0.788209,0.000142,0.000158,0.211491,0.366138,1560.817559,710889.546508,1622.857143,715325.857143,0.013474
0.788178,0.000144,0.000160,0.211517,0.369289,1580.601128,712470.147637,1608.571429,716934.428571,0.013645
0.788147,0.000147,0.000162,0.211544,0.372494,1601.428639,714071.576276,1610.142857,718544.571429,0.013840
0.788115,0.000149,0.000164,0.211572,0.375759,1623.347808,715694.924084,1600.714286,720145.285714,0.014058
0.788083,0.000152,0.000166,0.211599,0.379089,1646.407780,717341.331864,1564.714286,721710.000000,0.014296
0.788049,0.000154,0.000169,0.211627,0.382489,1670.664512,719011.996375,1547.714286,723257.714286,0.014557
0.788016,0.000157,0.000171,0.211656,0.385966,1696.183917,720708.180292,1569.000000,724826.714286,0.014841
0.787981,0.000160,0.000174,0.211685,0.389524,1723.032318,722431.212610,1547.428571,726374.142857,0.015145
0.787946,0.000163,0.000177,0.211714,0.393169,1751.278434,724182.491044,1520.285714,727894.428571,0.015470
0.787910,0.000167,0.000180,0.211744,0.396906,1781.000626,725963.491670,1499.142857,729393.571429,0.015815
0.787873,0.000170,0.000183,0.211774,0.400740,1812.285716,727775.777386,1493.571429,730887.142857,0.016181
0.787835,0.000174,0.000187,0.211805,0.404677,1845.227720,729621.005106,1494.571429,732381.714286,0.016569
0.787796,0.000177,0.000190,0.211836,0.408723,1879.934265,731500.939371,1562.428571,733944.142857,0.016978
0.787757,0.000182,0.000194,0.211868,0.412883,1916.521033,733417.460404,1632.142857,735576.285714,0.017408
0.787716,0.000186,0.000198,0.211901,0.417163,1955.105389,735372.565793,1693.285714,737269.571429,0.017856
0.787674,0.000190,0.000202,0.211934,0.421566,1995.814617,737368.380410,1760.857143,739030.428571,0.018321
0.787631,0.000195,0.000206,0.211968,0.426098,2038.786438,739407.166847,1825.142857,740855.571429,0.018802
0.787587,0.000200,0.000211,0.212003,0.430762,2084.169703,741491.336551,1897.285714,742752.857143,0.019299
0.787541,0.000205,0.000216,0.212038,0.435562,2132.124325,743623.460876,1963.714286,744716.571429,0.019809
0.787494,0.000211,0.000221,0.212075,0.440502,2182.811229,745806.272106,1963.428571,746680.000000,0.020328
0.787445,0.000217,0.000226,0.212112,0.445583,2236.410361,748042.682467,2000.142857,748680.142857,0.020859
0.787395,0.000223,0.000232,0.212150,0.450808,2293.136121,750335.818588,2106.857143,750787.000000,0.021400
0.787343,0.000230,0.000238,0.212189,0.456179,2353.199163,752689.017751,2131.857143,752918.857143,0.021947
0.787289,0.000237,0.000244,0.212230,0.461697,2416.834996,755105.852746,2259.428571,755178.285714,0.022499
0.787233,0.000245,0.000251,0.212271,0.467362,2484.295509,757590.148256,2318.000000,757496.285714,0.023050
0.787175,0.000253,0.000258,0.212314,0.473172,2555.834937,760145.983193,2379.142857,759875.428571,0.023597
0.787115,0.000261,0.000266,0.212357,0.479126,2631.750654,762777.733847,2498.571429,762374.000000,0.024138
0.787053,0.000271,0.000274,0.212402,0.485221,2712.350102,765490.083949,2571.142857,764945.142857,0.024667
0.786988,0.000280,0.000283,0.212449,0.491449,2797.946305,768288.030254,2623.000000,767568.142857,0.025177
0.786920,0.000291,0.000292,0.212497,0.497806,2888.890488,771176.920741,2702.285714,770270.428571,0.025666
0.786850,0.000302,0.000302,0.212547,0.504282,2985.550844,774162.471586,2740.000000,773010.428571,0.026125
0.786777,0.000313,0.000312,0.212598,0.510867,3088.326148,777250.797733,2818.714286,775829.142857,0.026551
0.786700,0.000326,0.000323,0.212651,0.517551,3197.639842,780448.437576,2860.571429,778689.714286,0.026934
0.786620,0.000339,0.000335,0.212706,0.524318,3313.929121,783762.366696,2892.142857,781581.857143,0.027265
0.786536,0.000354,0.000347,0.212763,0.531151,3437.647064,787200.013760,2863.714286,784445.571429,0.027540
0.786449,0.000369,0.000361,0.212822,0.538034,3569.335868,790769.349628,2995.571429,787441.142857,0.027758
0.786357,0.000385,0.000375,0.212883,0.544950,3709.611286,794478.960914,3185.714286,790626.857143,0.027910
0.786261,0.000402,0.000390,0.212946,0.551877,3859.091492,798338.052406,3408.857143,794035.714286,0.027980
0.786160,0.000421,0.000406,0.213012,0.558789,4018.405157,802356.457563,3615.714286,797651.428571,0.027953
0.786055,0.000441,0.000423,0.213081,0.565660,4188.212082,806544.669645,3837.428571,801488.857143,0.027814
0.785943,0.000462,0.000442,0.213153,0.572456,4369.175213,810913.844857,3981.857143,805470.714286,0.027550
0.785826,0.000484,0.000461,0.213228,0.579146,4562.038333,815475.883190,4227.142857,809697.857143,0.027155
0.785703,0.000508,0.000482,0.213306,0.585694,4767.678479,820243.561669,4589.571429,814287.428571,0.026620
0.785574,0.000534,0.000504,0.213388,0.592065,4987.077604,825230.639273,5127.571429,819415.000000,0.025921
0.785437,0.000562,0.000528,0.213474,0.598215,5221.178861,830451.818134,5611.428571,825026.428571,0.025029
0.785293,0.000591,0.000553,0.213564,0.604096,5470.869663,835922.687798,6073.571429,831100.000000,0.023917
0.785140,0.000622,0.000580,0.213658,0.609655,5737.162511,841659.850309,6626.857143,837726.857143,0.022560
0.784979,0.000655,0.000609,0.213757,0.614833,6020.898596,847680.748905,6891.285714,844618.142857,0.020926
0.784809,0.000690,0.000639,0.213861,0.619567,6323.079064,854003.827968,7396.571429,852014.714286,0.018994
0.784630,0.000728,0.000672,0.213971,0.623787,6644.862145,860648.690113,7868.857143,859883.571429,0.016724
0.784440,0.000767,0.000706,0.214086,0.627416,6986.971295,867635.661408,8006.714286,867890.285714,0.014070
0.784241,0.000809,0.000743,0.214207,0.630365,7350.055178,874985.716586,8064.571429,875954.857143,0.011002
0.784030,0.000853,0.000782,0.214335,0.632543,7735.325997,882721.042583,8501.571429,884456.428571,0.007474
0.783808,0.000900,0.000823,0.214469,0.633840,8143.757801,890864.800384,8709.857143,893166.285714,0.003422
0.783574,0.000949,0.000867,0.214610,0.634131,8576.293697,899441.094081,9227.714286,902394.000000,-0.001225
0.783328,0.001000,0.000913,0.214758,0.633272,9033.633335,908474.727416,9506.714286,911900.714286,-0.006548
0.783070,0.001054,0.000962,0.214914,0.631090,9516.377510,917991.104926,10080.714286,921981.428571,-0.012655
0.782798,0.001110,0.001013,0.215079,0.627379,10025.243008,928016.347934,10819.857143,932801.285714,-0.019672
0.782513,0.001167,0.001067,0.215252,0.621892,10560.425159,938576.773093,11687.142857,944488.428571,-0.027697
0.782215,0.001226,0.001124,0.215435,0.614353,11120.272779,949697.045871,11774.571429,956263.000000,-0.036808
0.781904,0.001286,0.001183,0.215627,0.604451,11702.154085,961399.199957,11784.285714,968047.285714,-0.047128
0.781582,0.001345,0.001244,0.215829,0.591818,12302.938447,973702.138404,11594.142857,979641.428571,-0.058834
0.781250,0.001403,0.001306,0.216041,0.576026,12918.610698,986620.749102,11604.142857,991245.571429,-0.072190
0.780909,0.001459,0.001369,0.216264,0.556557,13544.508644,1000165.257746,12127.428571,1003373.000000,-0.087473
0.780560,0.001510,0.001433,0.216497,0.532849,14173.587321,1014338.845067,12653.428571,1016026.428571,-0.104827
0.780207,0.001555,0.001495,0.216742,0.504370,14795.378839,1029134.223906,12928.428571,1028954.857143,-0.124407
0.779855,0.001592,0.001556,0.216997,0.470650,15397.156867,1044531.380773,13420.571429,1042375.428571,-0.146393
0.779507,0.001618,0.001614,0.217262,0.431425,15963.490039,1060494.870812,13755.428571,1056130.857143,-0.170924
0.779170,0.001629,0.001665,0.217536,0.386796,16476.838117,1076971.708930,14490.142857,1070621.000000,-0.198041
