S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.855369,0.000558,0.000895,0.143178,0.047690,2624.096532,1577966.799134,2684.571429,1577190.714286,0.009095
0.855282,0.000535,0.000859,0.143324,0.048158,2516.810026,1580483.609161,2536.285714,1579718.428571,0.011348
0.855200,0.000514,0.000823,0.143463,0.048731,2414.114704,1582897.723865,2437.428571,1582149.142857,0.013474
0.855121,0.000493,0.000790,0.143597,0.049407,2315.774321,1585213.498186,2350.714286,1584495.142857,0.015492
0.855044,0.000473,0.000758,0.143725,0.050186,2221.599480,1587435.097666,2255.714286,1586751.428571,0.017408
0.854971,0.000454,0.000727,0.143848,0.051067,2131.426362,1589566.524028,2133.285714,1588880.714286,0.019228
0.854901,0.000436,0.000698,0.143966,0.052049,2045.125861,1591611.649889,2008.285714,1590903.285714,0.020957
0.854833,0.000418,0.000669,0.144079,0.053135,1962.565656,1593574.215546,1890.857143,1592806.285714,0.022608
0.854768,0.000402,0.000643,0.144188,0.054324,1883.576862,1595457.792407,1760.714286,1594577.857143,0.024191
0.854705,0.000386,0.000617,0.144292,0.055620,1808.007678,1597265.800086,1597.142857,1596186.428571,0.025691
0.854645,0.000371,0.000592,0.144392,0.057023,1735.834974,1599001.635059,1543.428571,1597753.714286,0.027129
0.854586,0.000356,0.000569,0.144489,0.058538,1666.816242,1600668.451302,1509.428571,1599285.714286,0.028543
0.854530,0.000343,0.000546,0.144581,0.060169,1600.787397,1602269.238699,1441.571429,1600745.285714,0.029909
0.854476,0.000330,0.000525,0.144670,0.061920,1537.678511,1603806.917210,1388.000000,1602146.571429,0.031228
0.854424,0.000317,0.000504,0.144755,0.063797,1477.357462,1605284.274672,1321.285714,1603470.571429,0.032498
0.854373,0.000305,0.000484,0.144837,0.065803,1419.767267,1606704.041939,1325.142857,1604798.857143,0.033734
0.854324,0.000294,0.000466,0.144916,0.067944,1364.752196,1608068.794135,1349.428571,1606150.571429,0.034966
0.854277,0.000283,0.000448,0.144992,0.070231,1312.179944,1609380.974079,1328.142857,1607469.428571,0.036170
0.854232,0.000273,0.000430,0.145065,0.072668,1261.995966,1610642.970045,1305.142857,1608764.142857,0.037346
0.854187,0.000263,0.000414,0.145135,0.075264,1214.093318,1611857.063362,1236.857143,1609989.142857,0.038486
0.854145,0.000254,0.000399,0.145203,0.078025,1168.434287,1613025.497649,1193.857143,1611170.714286,0.039590
0.854103,0.000245,0.000384,0.145268,0.080961,1124.920849,1614150.418498,1157.428571,1612316.714286,0.040679
0.854063,0.000237,0.000370,0.145331,0.084079,1083.470462,1615233.888960,1120.142857,1613426.000000,0.041748
0.854024,0.000229,0.000356,0.145391,0.087391,1044.009012,1616277.897972,1082.428571,1614498.428571,0.042790
0.853986,0.000222,0.000343,0.145450,0.090904,1006.471966,1617284.369939,1062.857143,1615550.857143,0.043813
0.853949,0.000215,0.000331,0.145506,0.094632,970.776828,1618255.146766,1040.857143,1616588.857143,0.044819
0.853913,0.000208,0.000320,0.145560,0.098584,936.860346,1619192.007113,1018.000000,1617603.285714,0.045802
0.853878,0.000202,0.000309,0.145612,0.102772,904.655472,1620096.662585,988.285714,1618595.000000,0.046759
0.853844,0.000196,0.000298,0.145663,0.107208,874.104873,1620970.767458,958.000000,1619557.571429,0.047691
0.853810,0.000190,0.000288,0.145711,0.111902,845.144807,1621815.912265,912.714286,1620474.857143,0.048585
0.853778,0.000185,0.000279,0.145758,0.116864,817.732161,1622633.644426,905.571429,1621398.285714,0.049451
0.853746,0.000180,0.000270,0.145804,0.122109,791.793993,1623425.438419,891.000000,1622307.714286,0.050295
0.853715,0.000176,0.000262,0.145848,0.127647,767.280176,1624192.718595,878.142857,1623203.857143,0.051104
0.853684,0.000172,0.000254,0.145890,0.133490,744.137179,1624936.855774,864.571429,1624090.285714,0.051883
0.853654,0.000168,0.000246,0.145932,0.139650,722.311854,1625659.167628,826.714286,1624927.000000,0.052609
0.853624,0.000164,0.000239,0.145972,0.146132,701.768218,1626360.935846,817.714286,1625753.285714,0.053286
0.853595,0.000161,0.000233,0.146011,0.152948,682.451787,1627043.387633,822.857143,1626586.000000,0.053936
0.853566,0.000158,0.000227,0.146049,0.160107,664.311076,1627707.698709,806.142857,1627388.285714,0.054540
0.853538,0.000155,0.000221,0.146086,0.167616,647.308144,1628355.006854,790.571429,1628175.000000,0.055084
0.853510,0.000153,0.000215,0.146122,0.175478,631.402419,1628986.409273,779.000000,1628942.857143,0.055581
0.853482,0.000150,0.000210,0.146157,0.183700,616.550202,1629602.959475,746.285714,1629670.714286,0.056015
0.853454,0.000148,0.000206,0.146192,0.192278,602.719697,1630205.679173,729.285714,1630386.857143,0.056387
0.853426,0.000147,0.000201,0.146226,0.201214,589.870472,1630795.549645,703.714286,1631081.142857,0.056701
0.853399,0.000145,0.000197,0.146259,0.210505,577.969976,1631373.519621,671.571429,1631741.714286,0.056941
